Log Values
Reading , Values
15/09/2018 14:39:01,39.577°C
15/09/2018 14:59:01,41.136°C
15/09/2018 15:19:01,40.325°C
15/09/2018 15:39:01,39.702°C
15/09/2018 15:59:01,39.203°C
15/09/2018 16:19:01,38.517°C
15/09/2018 16:39:01,36.022°C
15/09/2018 16:59:01,32.59°C
15/09/2018 17:19:01,29.28°C
15/09/2018 17:39:01,28.093°C
15/09/2018 17:59:01,26.469°C
15/09/2018 18:19:01,25.156°C
15/09/2018 18:39:01,24.531°C
15/09/2018 18:59:01,23.718°C
15/09/2018 19:19:01,23.093°C
15/09/2018 19:39:01,22.656°C
15/09/2018 19:59:01,22.405°C
15/09/2018 20:19:01,22.28°C
15/09/2018 20:39:01,21.905°C
15/09/2018 20:59:01,21.592°C
15/09/2018 21:19:01,21.342°C
15/09/2018 21:39:01,20.842°C
15/09/2018 21:59:01,20.717°C
15/09/2018 22:19:01,21.03°C
15/09/2018 22:39:01,20.904°C
15/09/2018 22:59:01,20.717°C
15/09/2018 23:19:01,21.03°C
15/09/2018 23:39:01,20.904°C
15/09/2018 23:59:01,20.592°C
16/09/2018 00:19:01,20.154°C
16/09/2018 00:39:01,19.778°C
16/09/2018 00:59:01,19.841°C
16/09/2018 01:19:01,19.528°C
16/09/2018 01:39:01,18.903°C
16/09/2018 01:59:01,18.089°C
16/09/2018 02:19:01,17.463°C
16/09/2018 02:39:01,17.338°C
16/09/2018 02:59:01,17.15°C
16/09/2018 03:19:01,16.587°C
16/09/2018 03:39:01,16.149°C
16/09/2018 03:59:01,15.898°C
16/09/2018 04:19:01,15.335°C
16/09/2018 04:39:01,15.084°C
16/09/2018 04:59:01,14.521°C
16/09/2018 05:19:01,14.208°C
16/09/2018 05:39:01,13.957°C
16/09/2018 05:59:01,14.145°C
16/09/2018 06:19:01,14.02°C
16/09/2018 06:39:01,14.145°C
16/09/2018 06:59:01,15.397°C
16/09/2018 07:19:01,17.213°C
16/09/2018 07:39:01,20.279°C
16/09/2018 07:59:01,23.656°C
16/09/2018 08:19:01,23.718°C
16/09/2018 08:39:01,23.844°C
16/09/2018 08:59:01,28.156°C
16/09/2018 09:19:01,31.216°C
16/09/2018 09:39:01,32.902°C
16/09/2018 09:59:01,34.587°C
16/09/2018 10:19:01,36.646°C
16/09/2018 10:39:01,37.394°C
16/09/2018 10:59:01,37.457°C
16/09/2018 11:19:01,39.764°C
16/09/2018 11:39:01,38.267°C
16/09/2018 11:59:01,38.143°C
16/09/2018 12:19:01,38.267°C
16/09/2018 12:39:01,38.08°C
16/09/2018 12:59:01,39.016°C
16/09/2018 13:19:01,39.639°C
16/09/2018 13:39:01,39.951°C
16/09/2018 13:59:01,40.325°C
16/09/2018 14:19:01,40.013°C
16/09/2018 14:39:01,39.951°C
16/09/2018 14:59:01,38.891°C
16/09/2018 15:19:01,38.392°C
16/09/2018 15:39:01,38.642°C
16/09/2018 15:59:01,36.771°C
16/09/2018 16:19:01,35.585°C
16/09/2018 16:39:01,33.963°C
16/09/2018 16:59:01,32.839°C
16/09/2018 17:19:01,31.091°C
16/09/2018 17:39:01,30.342°C
16/09/2018 17:59:01,29.155°C
16/09/2018 18:19:01,28.031°C
16/09/2018 18:39:01,27.031°C
16/09/2018 18:59:01,26.156°C
16/09/2018 19:19:01,25.281°C
16/09/2018 19:39:01,24.781°C
16/09/2018 19:59:01,23.969°C
16/09/2018 20:19:01,24.281°C
16/09/2018 20:39:01,24.594°C
16/09/2018 20:59:01,23.031°C
16/09/2018 21:19:01,21.655°C
16/09/2018 21:39:01,20.967°C
16/09/2018 21:59:01,21.28°C
16/09/2018 22:19:01,20.717°C
16/09/2018 22:39:01,19.591°C
16/09/2018 22:59:01,19.466°C
16/09/2018 23:19:01,17.651°C
16/09/2018 23:39:01,17.088°C
16/09/2018 23:59:01,16.712°C
17/09/2018 00:19:01,16.9°C
17/09/2018 00:39:01,15.961°C
17/09/2018 00:59:01,15.585°C
17/09/2018 01:19:01,15.21°C
17/09/2018 01:39:01,15.21°C
17/09/2018 01:59:01,14.458°C
17/09/2018 02:19:01,15.397°C
17/09/2018 02:39:01,15.147°C
17/09/2018 02:59:01,15.147°C
17/09/2018 03:19:01,14.646°C
17/09/2018 03:39:01,13.957°C
17/09/2018 03:59:01,13.394°C
