Log Values
Reading , Values
04/07/2019 09:19:01,21.264°C
04/07/2019 09:39:01,23.39°C
04/07/2019 09:59:01,27.39°C
04/07/2019 10:19:01,28.765°C
04/07/2019 10:39:01,29.139°C
04/07/2019 10:59:01,33.322°C
04/07/2019 11:19:01,34.383°C
04/07/2019 11:39:01,35.506°C
04/07/2019 11:59:01,35.818°C
04/07/2019 12:19:01,34.82°C
04/07/2019 12:39:01,31.762°C
04/07/2019 12:59:01,33.822°C
04/07/2019 13:19:01,34.196°C
04/07/2019 13:39:01,34.196°C
04/07/2019 13:59:01,31.637°C
04/07/2019 14:19:01,31.7°C
04/07/2019 14:39:01,31.949°C
04/07/2019 14:59:01,30.826°C
04/07/2019 15:19:01,30.451°C
04/07/2019 15:39:01,30.264°C
04/07/2019 15:59:01,29.077°C
04/07/2019 16:19:01,32.261°C
04/07/2019 16:39:01,30.076°C
04/07/2019 16:59:01,28.64°C
04/07/2019 17:19:01,28.702°C
04/07/2019 17:39:01,25.703°C
04/07/2019 17:59:01,24.078°C
04/07/2019 18:19:01,21.577°C
04/07/2019 18:39:01,20.451°C
04/07/2019 18:59:01,19.762°C
04/07/2019 19:19:01,19.575°C
04/07/2019 19:39:01,19.45°C
04/07/2019 19:59:01,19.387°C
04/07/2019 20:19:01,19.199°C
04/07/2019 20:39:01,19.137°C
04/07/2019 20:59:01,18.949°C
04/07/2019 21:19:01,19.012°C
04/07/2019 21:39:01,18.761°C
04/07/2019 21:59:01,18.824°C
04/07/2019 22:19:01,18.824°C
04/07/2019 22:39:01,18.886°C
04/07/2019 22:59:01,18.886°C
04/07/2019 23:19:01,18.886°C
04/07/2019 23:39:01,18.824°C
04/07/2019 23:59:01,18.636°C
05/07/2019 00:19:01,18.636°C
05/07/2019 00:39:01,18.386°C
05/07/2019 00:59:01,18.135°C
05/07/2019 01:19:01,17.948°C
05/07/2019 01:39:01,18.073°C
05/07/2019 01:59:01,18.01°C
05/07/2019 02:19:01,17.134°C
05/07/2019 02:39:01,17.447°C
05/07/2019 02:59:01,16.257°C
05/07/2019 03:19:01,15.318°C
05/07/2019 03:39:01,15.068°C
05/07/2019 03:59:01,15.569°C
05/07/2019 04:19:01,16.508°C
05/07/2019 04:39:01,16.883°C
05/07/2019 04:59:01,17.071°C
05/07/2019 05:19:01,17.009°C
05/07/2019 05:39:01,16.946°C
05/07/2019 05:59:01,17.009°C
05/07/2019 06:19:01,16.946°C
05/07/2019 06:39:01,16.57°C
05/07/2019 06:59:01,15.193°C
05/07/2019 07:19:01,14.441°C
05/07/2019 07:39:01,14.504°C
05/07/2019 07:59:01,16.758°C
05/07/2019 08:19:01,18.073°C
05/07/2019 08:39:01,18.386°C
05/07/2019 08:59:01,18.573°C
05/07/2019 09:19:01,19.45°C
05/07/2019 09:39:01,19.95°C
05/07/2019 09:59:01,23.265°C
05/07/2019 10:19:01,28.39°C
05/07/2019 10:39:01,30.638°C
05/07/2019 10:59:01,32.261°C
05/07/2019 11:19:01,34.633°C
05/07/2019 11:39:01,34.446°C
05/07/2019 11:59:01,34.071°C
05/07/2019 12:19:01,33.135°C
05/07/2019 12:39:01,32.074°C
05/07/2019 12:59:01,29.764°C
05/07/2019 13:19:01,29.951°C
05/07/2019 13:39:01,35.693°C
05/07/2019 13:59:01,30.826°C
05/07/2019 14:19:01,33.01°C
05/07/2019 14:39:01,36.816°C
05/07/2019 14:59:01,38.313°C
05/07/2019 15:19:01,35.444°C
05/07/2019 15:39:01,33.385°C
05/07/2019 15:59:01,33.51°C
05/07/2019 16:19:01,33.759°C
05/07/2019 16:39:01,32.261°C
05/07/2019 16:59:01,30.388°C
05/07/2019 17:19:01,29.951°C
05/07/2019 17:39:01,27.953°C
05/07/2019 17:59:01,24.641°C
05/07/2019 18:19:01,22.327°C
05/07/2019 18:39:01,20.576°C
05/07/2019 18:59:01,19.012°C
05/07/2019 19:19:01,18.073°C
05/07/2019 19:39:01,18.01°C
05/07/2019 19:59:01,17.822°C
05/07/2019 20:19:01,16.57°C
05/07/2019 20:39:01,16.007°C
05/07/2019 20:59:01,15.694°C
05/07/2019 21:19:01,15.381°C
05/07/2019 21:39:01,15.256°C
05/07/2019 21:59:01,15.381°C
05/07/2019 22:19:01,15.193°C
05/07/2019 22:39:01,15.005°C
05/07/2019 22:59:01,14.942°C
05/07/2019 23:19:01,14.692°C
05/07/2019 23:39:01,14.754°C
05/07/2019 23:59:01,16.257°C
06/07/2019 00:19:01,16.883°C
06/07/2019 00:39:01,17.509°C
06/07/2019 00:59:01,17.071°C
06/07/2019 01:19:01,16.132°C
