"","TIMESTAMP","AirTC_Avg_met","Rain_mm_Tot_met","RH_Avg_met","WS_ms_met"
"409",2020-11-13 07:30:00,24.325,0,77.575,2.17095368
"410",2020-11-13 08:00:00,25.05,0,75.05,1.01859912
"411",2020-11-13 08:30:00,26.2333333333333,0,67.4666666666667,0.771666
"412",2020-11-13 09:00:00,26.175,0,67.3,3.10852787
"413",2020-11-13 09:30:00,25.6,0,71.1,2.23268696
"414",2020-11-13 10:00:00,25.5,0,72.2,1.14721012
"415",2020-11-13 10:30:00,26,0,69.875,1.3246933
"416",2020-11-13 11:00:00,26.1,0,68.85,2.1992481
"417",2020-11-13 11:30:00,25.9,0,71.5333333333333,1.96689089333333
"418",2020-11-13 12:00:00,25.85,0,71.225,2.60951719
"419",2020-11-13 12:30:00,25.95,0,68.65,2.70597544
"420",2020-11-13 13:00:00,26.0666666666667,0,69.2,2.41274236
"421",2020-11-13 13:30:00,26.15,0,68.625,2.64681438
"422",2020-11-13 14:00:00,26.15,0,67.85,1.93430944
"423",2020-11-13 14:30:00,26.5333333333333,0,66.8666666666667,3.40733409333333
"424",2020-11-13 15:00:00,26.525,0,65.475,3.54066083
"425",2020-11-13 15:30:00,26.55,0,65.55,4.94895128
"426",2020-11-13 16:00:00,26.5666666666667,0,66.6,2.91003822666667
"427",2020-11-13 16:30:00,26.325,0,66.9,3.35803321
"428",2020-11-13 17:00:00,25.8,0,68.85,3.18440836
"429",2020-11-13 17:30:00,25.2333333333333,0,72.2333333333333,1.800554
"430",2020-11-13 18:00:00,24.575,0,74.9,0.669420255
"431",2020-11-13 18:30:00,23.6,0,79.25,1.78254846
"432",2020-11-13 19:00:00,23.6,0,78.5333333333333,1.11291385333333
"433",2020-11-13 19:30:00,23.7,0,77.35,1.75296793
"434",2020-11-13 20:00:00,23.05,0,80.2,1.41729322
"435",2020-11-13 20:30:00,23.4333333333333,0,78.8666666666667,1.06146945333333
"436",2020-11-13 21:00:00,23.15,0,78.675,1.74267905
"437",2020-11-13 21:30:00,23.6,0,76.6,1.37870992
"438",2020-11-13 22:00:00,22.7666666666667,0,80.6333333333333,2.29442024
"439",2020-11-13 22:30:00,23.425,0,78.025,2.07706765
"440",2020-11-13 23:00:00,23.2,0,74.9,2.27898692
"441",2020-11-13 23:30:00,23.6666666666667,0,63.6333333333333,1.98403902666667
"442",2020-11-14 00:00:00,23.55,0,66.425,2.37030073
"443",2020-11-14 00:30:00,22.8,0,76.15,2.50534228
"444",2020-11-14 01:00:00,23.7666666666667,0,77.0333333333333,2.12465372
"445",2020-11-14 01:30:00,23.475,0,78.975,2.55678668
"446",2020-11-14 02:00:00,23.4,0,81.25,2.13237038
"447",2020-11-14 02:30:00,23.6666666666667,0,79.5666666666667,1.82456138666667
"448",2020-11-14 03:00:00,24.275,0,79.9,1.9034428
"449",2020-11-14 03:30:00,23.5,0,84.85,1.98575384
"450",2020-11-14 04:00:00,23.9,0,82.2333333333333,2.0834982
"451",2020-11-14 04:30:00,23.575,0,83.175,2.09121486
"452",2020-11-14 05:00:00,24.2,0,79.8,1.64364858
"453",2020-11-14 05:30:00,23.3666666666667,0,84.4666666666667,2.42131642666667
"454",2020-11-14 06:00:00,24.25,0,76.175,2.05263156
"455",2020-11-14 06:30:00,24.65,0,75,1.18836564
"456",2020-11-14 07:00:00,25.1,0,73.5333333333333,0.841973346666667
"457",2020-11-14 07:30:00,25.125,0,76.1,1.0674713
"458",2020-11-14 08:00:00,25.5,0,75.15,1.45073208
"459",2020-11-14 08:30:00,26.1,0,73.5,1.83142064
"460",2020-11-14 09:00:00,27,0,69.975,2.01276215
"461",2020-11-14 09:30:00,27.15,0,71.1,3.23070832
"462",2020-11-14 10:00:00,26.9333333333333,0,69.8,3.93206697333333
"463",2020-11-14 10:30:00,27.225,0,67.85,3.68213293
"464",2020-11-14 11:00:00,27.25,0,66.85,4.62227934
"465",2020-11-14 11:30:00,27.1333333333333,0,66.1666666666667,3.60453762666667
"466",2020-11-14 12:00:00,27.675,0,67,3.48793032
"467",2020-11-14 12:30:00,27.55,0,66.6,3.51879696
"468",2020-11-14 13:00:00,27.6,0,63.7333333333333,3.39361558666667
"469",2020-11-14 13:30:00,27.675,0,66.1,2.81143646
"470",2020-11-14 14:00:00,27.75,0,65.15,3.98951322
"471",2020-11-14 14:30:00,27.9,0,65,3.74686713333333
"472",2020-11-14 15:00:00,27.75,0,63.6,3.47635533
"473",2020-11-14 15:30:00,27.15,0,66.7,2.46675898
"474",2020-11-14 16:00:00,27.1,0,66.9333333333333,2.40073866666667
"475",2020-11-14 16:30:00,26.875,0,68.5,1.71309852
"476",2020-11-14 17:00:00,26.7,0,69.8,3.55480804
"477",2020-11-14 17:30:00,26.2333333333333,0,72.8666666666667,1.34595698533333
"478",2020-11-14 18:00:00,25.35,0,79.425,0.673278585
"479",2020-11-14 18:30:00,24.65,0,82.05,0.968698052
"480",2020-11-14 19:00:00,24.7333333333333,0,81.2,0.973499529333333
"481",2020-11-14 19:30:00,24.525,0,81.275,1.92530667
"482",2020-11-14 20:00:00,24.25,0,83.7,2.00890382
"483",2020-11-14 20:30:00,24.4333333333333,0,85.4333333333333,1.19179526666667
"484",2020-11-14 21:00:00,23.625,0,87.55,1.78897901
"485",2020-11-14 21:30:00,23.8,0,87.75,1.1960823
"486",2020-11-14 22:00:00,23.6333333333333,0,90.2,2.06120562666667
"487",2020-11-14 22:30:00,23.2,0,92.15,2.03977046
"488",2020-11-14 23:00:00,23.1,0,92.2,1.97032052
"489",2020-11-14 23:30:00,24.4333333333333,0,83.9333333333333,2.16923886666667
"490",2020-11-15 00:00:00,24.075,0,85.7,2.05134545
"491",2020-11-15 00:30:00,23.9,0,85.65,1.92402056
"492",2020-11-15 01:00:00,24.3333333333333,0,81.8666666666667,1.93430944
"493",2020-11-15 01:30:00,24.725,0,80.325,1.53561534
"494",2020-11-15 02:00:00,24.9,0,81.05,0.69192718
"495",2020-11-15 02:30:00,25.0666666666667,0,80.6,1.16778788
"496",2020-11-15 03:00:00,25.225,0,82.2,1.1960823
"497",2020-11-15 03:30:00,25,0,84.5,0.357281358
"498",2020-11-15 04:00:00,25.0333333333333,0,84.4,1.52103942666667
"499",2020-11-15 04:30:00,24.85,0,85.65,0.845745936
"500",2020-11-15 05:00:00,24.35,0,87.2,1.53561534
"501",2020-11-15 05:30:00,24.7333333333333,0,83.5333333333333,1.60506528
"502",2020-11-15 06:00:00,25.225,0,82.875,1.17936287
"503",2020-11-15 06:30:00,25.5,0,80.8,0.96715472
"504",2020-11-15 07:00:00,26.2,0,78.2666666666667,1.99775753333333
"505",2020-11-15 07:30:00,26.45,0,77.05,3.39918873
"506",2020-11-15 08:00:00,26.7,0,73.3,3.1766917
"507",2020-11-15 08:30:00,26.9333333333333,0,69.8,3.28215272
"508",2020-11-15 09:00:00,27.25,0,69.7,3.28086661
"509",2020-11-15 09:30:00,27.35,0,70.9,3.58567468
"510",2020-11-15 10:00:00,27.1666666666667,0,71,4.26645557333333
"511",2020-11-15 10:30:00,27.325,0,69.775,4.36119901
"512",2020-11-15 11:00:00,27.25,0,71,2.69311434
"513",2020-11-15 11:30:00,27.2333333333333,0,71.1,3.51536733333333
"514",2020-11-15 12:00:00,27.5,0,70.75,4.22872968
"515",2020-11-15 12:30:00,27.2,0,71.55,3.33874156
"516",2020-11-15 13:00:00,27.1666666666667,0,71.2666666666667,2.81915312
"517",2020-11-15 13:30:00,27.375,0,70.575,3.07637512
"518",2020-11-15 14:00:00,27.2,0,71,3.21270278
"519",2020-11-15 14:30:00,27.4333333333333,0,70.5,3.29758604
"520",2020-11-15 15:00:00,27.15,0,70.75,2.84358921
"521",2020-11-15 15:30:00,26.9,0,71.35,3.02750294
"522",2020-11-15 16:00:00,27.1333333333333,0,70.6,2.84659013333333
"523",2020-11-15 16:30:00,26.825,0,72.3,2.31113967
"524",2020-11-15 17:00:00,26.2,0,76.3,1.96260386
"525",2020-11-15 17:30:00,25.8333333333333,0,76.7333333333333,1.76797254666667
"526",2020-11-15 18:00:00,25.4,0,79.375,0.810377911
"527",2020-11-15 18:30:00,25,0,80.7,1.64107636
"528",2020-11-15 19:00:00,24.9333333333333,0,80.0666666666667,1.14206568
"529",2020-11-15 19:30:00,24.525,0,80.9,1.97546496
"530",2020-11-15 20:00:00,24.8,0,79.6,1.6333597
"531",2020-11-15 20:30:00,25.2333333333333,0,79.3,1.46959502666667
"532",2020-11-15 21:00:00,25.375,0,80.075,1.22952116
"533",2020-11-15 21:30:00,25.35,0,80.6,0.634309452
"534",2020-11-15 22:00:00,25.4333333333333,0,80.0666666666667,1.48845797333333
"535",2020-11-15 22:30:00,25.325,0,80.725,1.16650177
"536",2020-11-15 23:00:00,25.4,0,80.45,1.14206568
"537",2020-11-15 23:30:00,25.2333333333333,0,82.2666666666667,0.431789997333333
"538",2020-11-16 00:00:00,25.225,0,81.375,0.660417485
"539",2020-11-16 00:30:00,25.3,0,81.05,0.840087052
"540",2020-11-16 01:00:00,25.2,0,81.9666666666667,1.05906871466667
"541",2020-11-16 01:30:00,25.1,0,80,1.09705183
"542",2020-11-16 02:00:00,25.4,0,79.4,1.40957656
"543",2020-11-16 02:30:00,25.3333333333333,0,79.6,1.00179394933333
"544",2020-11-16 03:00:00,25.2,0,79.2,1.47516817
"545",2020-11-16 03:30:00,25.3,0,78.45,2.0320538
"546",2020-11-16 04:00:00,25.3,0,78.9333333333333,1.91887612
"547",2020-11-16 04:30:00,25.3,0,78.35,0.94271863
"548",2020-11-16 05:00:00,25.2,0,81.25,0.475089034
"549",2020-11-16 05:30:00,25.0333333333333,0,79.9666666666667,2.13151297333333
"550",2020-11-16 06:00:00,25.65,0,75.875,1.59349029
"551",2020-11-16 06:30:00,26.3,0,74.35,2.70597544
"552",2020-11-16 07:00:00,26.4333333333333,0,75.3666666666667,3.35931932
"553",2020-11-16 07:30:00,26.625,0,75.15,4.1026909
"554",2020-11-16 08:00:00,26.95,0,71.8,3.55480804
"555",2020-11-16 08:30:00,26.9,0,72.9333333333333,3.99380025333333
"556",2020-11-16 09:00:00,27.2,0,70.75,3.38632763
"557",2020-11-16 09:30:00,27.55,0,69.5,2.91689748
"558",2020-11-16 10:00:00,27.6333333333333,0,66.7666666666667,3.11410101333333
"559",2020-11-16 10:30:00,27.975,0,67.45,3.31687769
"560",2020-11-16 11:00:00,28.1,0,68.85,3.01206962
"561",2020-11-16 11:30:00,28.5333333333333,0,67.5333333333333,2.39387941333333
"562",2020-11-16 12:00:00,27.9,0,69.875,4.41650174
"563",2020-11-16 12:30:00,28.2,0,67.9,4.08468536
"564",2020-11-16 13:00:00,28.0666666666667,0,68,4.60598861333333
"565",2020-11-16 13:30:00,28.125,0,68.55,3.35931932
"566",2020-11-16 14:00:00,27.6,0,73,3.0738029
"567",2020-11-16 14:30:00,27.2,0,71.9333333333333,2.64081253333333
"568",2020-11-16 15:00:00,27.525,0,70.05,3.17154726
"569",2020-11-16 15:30:00,27.25,0,72.15,2.34586464
"570",2020-11-16 16:00:00,26.8666666666667,0,74.5,2.35958314666667
"571",2020-11-16 16:30:00,26.5,0,77.475,2.66867825
"572",2020-11-16 17:00:00,26.35,0,79.3,2.00890382
"573",2020-11-16 17:30:00,26.2,0,80.7,2.31671281333333
"574",2020-11-16 18:00:00,25.925,0,81.025,1.25138503
"575",2020-11-16 18:30:00,25.85,0,80.85,0.843430938
"576",2020-11-16 19:00:00,25.8333333333333,0,82.0333333333333,2.50191265333333
"577",2020-11-16 19:30:00,25.8,0,80.05,1.65779579
"578",2020-11-16 20:00:00,25.8,0,79.05,1.6333597
"579",2020-11-16 20:30:00,25.6666666666667,0,78.2666666666667,1.75253922666667
"580",2020-11-16 21:00:00,25.6,0,78.025,1.211258398
"581",2020-11-16 21:30:00,25.55,0,78.9,0.77938266
"582",2020-11-16 22:00:00,25.7,0,80.5,2.18981662666667
"583",2020-11-16 22:30:00,25.75,0,79.1,2.2378314
"584",2020-11-16 23:00:00,25.6,0,78.6,2.38959238
"585",2020-11-16 23:30:00,25.5333333333333,0,79.0666666666667,1.75768366666667
"586",2020-11-17 00:00:00,25.4,0,78.225,1.034932717
"587",2020-11-17 00:30:00,25.5,0,78.7,1.92144834
"588",2020-11-17 01:00:00,25.4666666666667,0,78.2333333333333,1.63936154666667
"589",2020-11-17 01:30:00,25.325,0,79.625,1.741650162
"590",2020-11-17 02:00:00,25.3,0,80.25,1.41729322
"591",2020-11-17 02:30:00,25.1,0,80.3666666666667,2.11093521333333
"592",2020-11-17 03:00:00,25.15,0,78.8,1.46745151
"593",2020-11-17 03:30:00,25.15,0,75.7,1.81084288
"594",2020-11-17 04:00:00,25.0333333333333,0,75.7666666666667,0.698443470666667
"595",2020-11-17 04:30:00,24.925,0,74.875,1.468609009
"596",2020-11-17 05:00:00,24.95,0,75.3,1.51246536
"597",2020-11-17 05:30:00,24.9666666666667,0,76.2666666666667,1.22952116
"598",2020-11-17 06:00:00,25.275,0,74.125,2.02690936
"599",2020-11-17 06:30:00,25.9,0,71.75,3.7683023
"600",2020-11-17 07:00:00,26.2,0,70.3666666666667,3.37132301333333
"601",2020-11-17 07:30:00,26.775,0,67.525,3.96764935
"602",2020-11-17 08:00:00,26.35,0,70.15,4.31361294
"603",2020-11-17 08:30:00,26.3333333333333,0,72,2.98549001333333
"604",2020-11-17 09:00:00,27.325,0,67.2,4.96952904
"605",2020-11-17 09:30:00,27.4,0,66.75,4.26216854
"606",2020-11-17 10:00:00,27.3333333333333,0,67.4333333333333,4.25788150666667
"607",2020-11-17 10:30:00,27.3,0,66.725,4.58112382
"608",2020-11-17 11:00:00,27.4,0,66.75,3.9612188
"609",2020-11-17 11:30:00,27.3333333333333,0,65.7666666666667,4.63171081333333
"610",2020-11-17 12:00:00,27.55,0,64.1,4.68658484
"611",2020-11-17 12:30:00,27.2,0,64.4,3.37218042
"612",2020-11-17 13:00:00,27.3666666666667,0,66.2666666666667,4.71745148
"613",2020-11-17 13:30:00,27.7,0,64.3,4.0255243
"614",2020-11-17 14:00:00,27.5,0,64,3.601108
"615",2020-11-17 14:30:00,27.3333333333333,0,65.3,3.85318556
"616",2020-11-17 15:00:00,27.25,0,64.25,4.49109612
"617",2020-11-17 15:30:00,27.05,0,66.8,3.61654132
"618",2020-11-17 16:00:00,27.0666666666667,0,67.3,2.58422369333333
"619",2020-11-17 16:30:00,26.3,0,70.975,2.08092598
"620",2020-11-17 17:00:00,25.95,0,69.2,1.61278194
"621",2020-11-17 17:30:00,25.9,0,73.2333333333333,1.48297057066667
"622",2020-11-17 18:00:00,25.85,0,71.4,2.58765332
"623",2020-11-17 18:30:00,25.7,0,71.6,1.96260386
"624",2020-11-17 19:00:00,25.8333333333333,0,71.9,1.20208414666667
"625",2020-11-17 19:30:00,25.825,0,73.35,1.84942618
"626",2020-11-17 20:00:00,25.75,0,73.35,2.70854766
"627",2020-11-17 20:30:00,25.6666666666667,0,73.7,2.16923886666667
"628",2020-11-17 21:00:00,25.675,0,73.45,1.79026512
"629",2020-11-17 21:30:00,25.7,0,72.65,2.60051442
"630",2020-11-17 22:00:00,25.6,0,75.2666666666667,1.47302465333333
"631",2020-11-17 22:30:00,25.65,0,72.9,2.35743963
"632",2020-11-17 23:00:00,25.45,0,73.7,1.39414324
"633",2020-11-17 23:30:00,25.4,0,75.0333333333333,1.81427250666667
"634",2020-11-18 00:00:00,25.325,0,73.425,1.410476837
"635",2020-11-18 00:30:00,25.25,0,75.15,1.143094568
"636",2020-11-18 01:00:00,25.2,0,75.6,1.24838410666667
"637",2020-11-18 01:30:00,25.275,0,76.725,1.302958041
"638",2020-11-18 02:00:00,25.25,0,77.35,1.66422634
"639",2020-11-18 02:30:00,25.2,0,77.8333333333333,1.66165412
"640",2020-11-18 03:00:00,25.25,0,78.15,0.915067265
"641",2020-11-18 03:30:00,25.15,0,78.5,2.10407596
"642",2020-11-18 04:00:00,24.4666666666667,0,84.4333333333333,1.73367628
"643",2020-11-18 04:30:00,24.275,0,85.575,1.82113176
"644",2020-11-18 05:00:00,24.5,0,84.85,1.35298772
"645",2020-11-18 05:30:00,24.5666666666667,0,83.9,2.55678668
"646",2020-11-18 06:00:00,24.675,0,83,2.40631181
"647",2020-11-18 06:30:00,24.85,0,82.15,3.53165806
"648",2020-11-18 07:00:00,24.5666666666667,0.4,87.1,3.32673786666667
"649",2020-11-18 07:30:00,23.375,4.2,99.55,3.00178074
"650",2020-11-18 08:00:00,23.45,0,97.25,2.23268696
"651",2020-11-18 08:30:00,23.6666666666667,0,95.5666666666667,2.51391634666667
"652",2020-11-18 09:00:00,24.025,1.2,94.225,2.07320932
"653",2020-11-18 09:30:00,24.15,0,92.4,2.60823108
"654",2020-11-18 10:00:00,24.6,0,91.4333333333333,2.15209073333333
"655",2020-11-18 10:30:00,25.275,0,87.4,1.83013453
"656",2020-11-18 11:00:00,25.7,0,86.1,1.83656508
"657",2020-11-18 11:30:00,25.9,0,84.4,2.35443870666667
"658",2020-11-18 12:00:00,26.05,0,81.2,3.09052233
"659",2020-11-18 12:30:00,26.45,0,77.15,3.90720218
"660",2020-11-18 13:00:00,26.5,0,78.1333333333333,3.53080065333333
"661",2020-11-18 13:30:00,26.65,0,78.95,2.64810049
"662",2020-11-18 14:00:00,26.85,0,77.3,4.05639094
"663",2020-11-18 14:30:00,26.5666666666667,0,78.3333333333333,2.05434637333333
"664",2020-11-18 15:00:00,26.675,0,77.8,2.73298375
"665",2020-11-18 15:30:00,26.4,0,78.45,3.50593586
"666",2020-11-18 16:00:00,26.3,0,79.7666666666667,1.86400209333333
"667",2020-11-18 16:30:00,26.175,0,80.15,2.63009495
"668",2020-11-18 17:00:00,26.1,0,80.25,2.00118716
"669",2020-11-18 17:30:00,25.9,0,81.7666666666667,1.96003164
"670",2020-11-18 18:00:00,25.85,0,81.45,2.86416697
"671",2020-11-18 18:30:00,25.75,0,82.35,1.40700434
"672",2020-11-18 19:00:00,25.8333333333333,0,81.2666666666667,4.27160001333333
"673",2020-11-18 19:30:00,25.75,0,81.675,4.30461017
"674",2020-11-18 20:00:00,25.7,0,80.8,2.96576966
"675",2020-11-18 20:30:00,25.6666666666667,0,79.4333333333333,2.71969394666667
"676",2020-11-18 21:00:00,25.6,0,78,2.94390579
"677",2020-11-18 21:30:00,25.6,0,77.9,3.10981398
"678",2020-11-18 22:00:00,25.6,0,78.8666666666667,1.29639888
"679",2020-11-18 22:30:00,25.6,0,78.525,2.21596753
"680",2020-11-18 23:00:00,25.6,0,77.25,2.37415906
"681",2020-11-18 23:30:00,25.6,0,77.5666666666667,2.33214613333333
"682",2020-11-19 00:00:00,25.6,0,77.45,3.23585276
"683",2020-11-19 00:30:00,25.45,0,79.65,3.86090222
"684",2020-11-19 01:00:00,25.4,0,78.3,2.8808864
"685",2020-11-19 01:30:00,25,1,82.75,3.32716657
"686",2020-11-19 02:00:00,24.7,0,87,1.78512068
"687",2020-11-19 02:30:00,24.8,0,83.8333333333333,1.20379896
"688",2020-11-19 03:00:00,24.75,0,85.2,1.74525127
"689",2020-11-19 03:30:00,24.9,0,84.8,2.25840916
"690",2020-11-19 04:00:00,24.9333333333333,0,84.2,1.34098402666667
"691",2020-11-19 04:30:00,25.05,0,82.175,1.75039571
"692",2020-11-19 05:00:00,24.9,0,82.25,3.13553618
"693",2020-11-19 05:30:00,25,0,81.9,2.71626432
"694",2020-11-19 06:00:00,25.35,0,78.85,3.17540559
"695",2020-11-19 06:30:00,25.55,0,77.8,3.26929162
"696",2020-11-19 07:00:00,25.6666666666667,0,79.6333333333333,5.28333988
"697",2020-11-19 07:30:00,26.4,0,75.9,5.22289271
"698",2020-11-19 08:00:00,26.85,0,74,5.20617328
"699",2020-11-19 08:30:00,26.1666666666667,0,76.9666666666667,4.84606248
"700",2020-11-19 09:00:00,26.9,0,72.35,5.4402453
"701",2020-11-19 09:30:00,26.55,0,75.95,3.07637512
"702",2020-11-19 10:00:00,26.7333333333333,0,72.9666666666667,4.60941824
"703",2020-11-19 10:30:00,26.725,0,72.775,4.98882069
"704",2020-11-19 11:00:00,27.25,0,70.9,4.53739608
"705",2020-11-19 11:30:00,26.8666666666667,0,72.9666666666667,4.3984962
"706",2020-11-19 12:00:00,26.9,0,71.4,5.03640676
"707",2020-11-19 12:30:00,26.65,0,71.6,3.7554412
"708",2020-11-19 13:00:00,26.9666666666667,0,68.9333333333333,1.77826142666667
"709",2020-11-19 13:30:00,26.65,0,69.75,3.32073602
"710",2020-11-19 14:00:00,26.3,0,70.65,3.82231892
"711",2020-11-19 14:30:00,26.3333333333333,0,70.7666666666667,2.49333858666667
"712",2020-11-19 15:00:00,26.525,0,68.7,3.44934702
"713",2020-11-19 15:30:00,26.15,0,68.2,2.75741984
"714",2020-11-19 16:00:00,26.2333333333333,0,67.1333333333333,2.92032710666667
"715",2020-11-19 16:30:00,26.15,0,71.525,3.55223582
"716",2020-11-19 17:00:00,26.05,0,70.95,3.3824693
"717",2020-11-19 17:30:00,26.0666666666667,0,67.8333333333333,3.35931932
"718",2020-11-19 18:00:00,25.875,0,73.95,3.20112779
"719",2020-11-19 18:30:00,25.7,0,75.6,3.37218042
"720",2020-11-19 19:00:00,25.2666666666667,1,78.8666666666667,2.74027170666667
"721",2020-11-19 19:30:00,24.6,0,80.5,2.134556767
"722",2020-11-19 20:00:00,25.1,0,77,1.45587652
"723",2020-11-19 20:30:00,24.9666666666667,0,79.4666666666667,1.09233609333333
"724",2020-11-19 21:00:00,25.175,0,75.875,1.139750682
"725",2020-11-19 21:30:00,25.25,0,78.25,1.7748318
"726",2020-11-19 22:00:00,25.5,0,75.9333333333333,1.204827848
"727",2020-11-19 22:30:00,25.475,0,76.275,3.13296396
"728",2020-11-19 23:00:00,25.45,0,76.3,2.30985356
"729",2020-11-19 23:30:00,25.3666666666667,0,77.0666666666667,2.44017937333333
"730",2020-11-20 00:00:00,25.4,0,79.55,2.90532249
"731",2020-11-20 00:30:00,25.2,0,81.15,1.83142064
"732",2020-11-20 01:00:00,25.0666666666667,0,82.6,2.51906078666667
"733",2020-11-20 01:30:00,24.975,0,81.875,2.06420655
"734",2020-11-20 02:00:00,25.2,0,81.1,1.95231498
"735",2020-11-20 02:30:00,25.2,0,81.5666666666667,3.10038250666667
"736",2020-11-20 03:00:00,24.575,1.2,83.125,4.28017408
"737",2020-11-20 03:30:00,22.75,0,88.2,2.18381478
"738",2020-11-20 04:00:00,23.4333333333333,0,91.6666666666667,1.58791714666667
"739",2020-11-20 04:30:00,24.275,0,89.35,0.998793026
"740",2020-11-20 05:00:00,24.5,0,86.95,3.08923622
"741",2020-11-20 05:30:00,24.7,0,84.2333333333333,2.09550189333333
"742",2020-11-20 06:00:00,24.75,0,84,3.27829439
"743",2020-11-20 06:30:00,25.4,0,82.05,5.51483968
"744",2020-11-20 07:00:00,25.5666666666667,0,80.4666666666667,3.64397833333333
"745",2020-11-20 07:30:00,25.45,0,79.1,4.0769687
"746",2020-11-20 08:00:00,25.6,0,79.4,4.48080724
"747",2020-11-20 08:30:00,25.6,0,77.7333333333333,3.33531193333333
"748",2020-11-20 09:00:00,26.125,0,74.525,5.4145231
"749",2020-11-20 09:30:00,26.55,0,68.2,5.9932726
"750",2020-11-20 10:00:00,26.6,0,67.4666666666667,5.6074396
"751",2020-11-20 10:30:00,26.575,0,67.075,3.98051045
"752",2020-11-20 11:00:00,26.85,0,67,3.1766917
"753",2020-11-20 11:30:00,27.2666666666667,0,65.9333333333333,4.86321061333333
"754",2020-11-20 12:00:00,27.1,0,67.55,3.16125838
"755",2020-11-20 12:30:00,26.8,0,67.35,5.2473288
"756",2020-11-20 13:00:00,26.8333333333333,0,68.0666666666667,3.74686713333333
"757",2020-11-20 13:30:00,26.875,0,66.775,4.21972691
"758",2020-11-20 14:00:00,26.65,0,68.45,2.9323308
"759",2020-11-20 14:30:00,26.8666666666667,0,68.9,3.68513385333333
"760",2020-11-20 15:00:00,26.35,0,71.35,4.89107633
"761",2020-11-20 15:30:00,26,0,72.9,1.94974276
"762",2020-11-20 16:00:00,25.9333333333333,0,72.7,2.69225693333333
"763",2020-11-20 16:30:00,25.875,0,73.875,2.44489511
"764",2020-11-20 17:00:00,25.9,0,73.95,3.46735256
"765",2020-11-20 17:30:00,25.8,0,74.8333333333333,3.76401526666667
"766",2020-11-20 18:00:00,25.8,0,74.775,2.18252867
"767",2020-11-20 18:30:00,25.75,0,75.25,2.14265926
"768",2020-11-20 19:00:00,25.8,0,77.0333333333333,2.59451257333333
"769",2020-11-20 19:30:00,25.7,0,79.1,3.59724967
"770",2020-11-20 20:00:00,25.45,0,78.15,2.558844456
"771",2020-11-20 20:30:00,25.5333333333333,0,80.2,1.82610471866667
"772",2020-11-20 21:00:00,25.05,0.6,81.925,2.48090619
"773",2020-11-20 21:30:00,23.9,0.2,89.6,1.85714284
"774",2020-11-20 22:00:00,24.3333333333333,0,90.3666666666667,2.09550189333333
"775",2020-11-20 22:30:00,24.2,0,90.625,2.31371189
"776",2020-11-20 23:00:00,24.15,5.2,89.55,4.05639094
"777",2020-11-20 23:30:00,23.1666666666667,0,98.0666666666667,1.79026512
"778",2020-11-21 00:00:00,23.725,0,92.925,2.91175304
"779",2020-11-21 00:30:00,24.1,0,90.3,2.70854766
"780",2020-11-21 01:00:00,24.3666666666667,0,89.8333333333333,3.61654132
"781",2020-11-21 01:30:00,24.6,0,89.5,4.12712699
"782",2020-11-21 02:00:00,24.45,0,89.1,4.21072414
"783",2020-11-21 02:30:00,24.5333333333333,0,87.9666666666667,2.60994589333333
"784",2020-11-21 03:00:00,24.35,0.6,89.225,2.941204959
"785",2020-11-21 03:30:00,24.25,0.2,85.75,4.2827463
"786",2020-11-21 04:00:00,24.5,0,86.8666666666667,3.00606777333333
"787",2020-11-21 04:30:00,24.55,0,84.6,1.977779958
"788",2020-11-21 05:00:00,25.1,0,80.7,4.05896316
"789",2020-11-21 05:30:00,25.2666666666667,0,79.5,4.96609941333333
"790",2020-11-21 06:00:00,25.45,0,79.2,5.30134542
"791",2020-11-21 06:30:00,25.7,0,79.6,4.47051836
"792",2020-11-21 07:00:00,25.6666666666667,0,79.8,5.95383189333333
