Log Values
Reading , Values
24/10/2018 16:59:01,28.78°C
24/10/2018 17:19:01,27.656°C
24/10/2018 17:39:01,26.344°C
24/10/2018 17:59:01,25.219°C
24/10/2018 18:19:01,24.094°C
24/10/2018 18:39:01,23.593°C
24/10/2018 18:59:01,23.281°C
24/10/2018 19:19:01,23.218°C
24/10/2018 19:39:01,23.093°C
24/10/2018 19:59:01,22.968°C
24/10/2018 20:19:01,22.78°C
24/10/2018 20:39:01,22.906°C
24/10/2018 20:59:01,22.843°C
24/10/2018 21:19:01,22.655°C
24/10/2018 21:39:01,22.28°C
24/10/2018 21:59:01,22.092°C
24/10/2018 22:19:01,22.28°C
24/10/2018 22:39:01,22.155°C
24/10/2018 22:59:01,21.967°C
24/10/2018 23:19:01,21.655°C
24/10/2018 23:39:01,21.154°C
24/10/2018 23:59:01,21.279°C
25/10/2018 00:19:01,21.217°C
25/10/2018 00:39:01,21.53°C
25/10/2018 00:59:01,21.467°C
25/10/2018 01:19:01,21.279°C
25/10/2018 01:39:01,21.092°C
25/10/2018 01:59:01,21.029°C
25/10/2018 02:19:01,20.529°C
25/10/2018 02:39:01,20.091°C
25/10/2018 02:59:01,20.404°C
25/10/2018 03:19:01,20.404°C
25/10/2018 03:39:01,20.404°C
25/10/2018 03:59:01,20.028°C
25/10/2018 04:19:01,20.028°C
25/10/2018 04:39:01,19.778°C
25/10/2018 04:59:01,19.778°C
25/10/2018 05:19:01,19.84°C
25/10/2018 05:39:01,19.903°C
25/10/2018 05:59:01,18.714°C
25/10/2018 06:19:01,18.401°C
25/10/2018 06:39:01,18.839°C
25/10/2018 06:59:01,20.404°C
25/10/2018 07:19:01,24.656°C
25/10/2018 07:39:01,26.719°C
25/10/2018 07:59:01,25.781°C
25/10/2018 08:19:01,28.343°C
25/10/2018 08:39:01,27.656°C
25/10/2018 08:59:01,28.406°C
25/10/2018 09:19:01,30.279°C
25/10/2018 09:39:01,32.027°C
25/10/2018 09:59:01,33.401°C
25/10/2018 10:19:01,34.025°C
25/10/2018 10:39:01,34.836°C
25/10/2018 10:59:01,35.834°C
25/10/2018 11:19:01,35.335°C
25/10/2018 11:39:01,35.834°C
25/10/2018 11:59:01,34.836°C
25/10/2018 12:19:01,35.085°C
25/10/2018 12:39:01,33.837°C
25/10/2018 12:59:01,33.837°C
25/10/2018 13:19:01,33.713°C
25/10/2018 13:39:01,34.212°C
25/10/2018 13:59:01,33.9°C
25/10/2018 14:19:01,34.212°C
25/10/2018 14:39:01,32.652°C
25/10/2018 14:59:01,33.588°C
25/10/2018 15:19:01,33.089°C
25/10/2018 15:39:01,32.277°C
25/10/2018 15:59:01,30.217°C
25/10/2018 16:19:01,30.654°C
25/10/2018 16:39:01,29.905°C
25/10/2018 16:59:01,28.468°C
25/10/2018 17:19:01,27.344°C
25/10/2018 17:39:01,25.906°C
25/10/2018 17:59:01,25.219°C
25/10/2018 18:19:01,23.906°C
25/10/2018 18:39:01,23.156°C
25/10/2018 18:59:01,22.655°C
25/10/2018 19:19:01,22.405°C
25/10/2018 19:39:01,22.092°C
25/10/2018 19:59:01,21.905°C
25/10/2018 20:19:01,21.53°C
25/10/2018 20:39:01,21.467°C
25/10/2018 20:59:01,21.029°C
25/10/2018 21:19:01,20.779°C
25/10/2018 21:39:01,20.466°C
25/10/2018 21:59:01,20.028°C
25/10/2018 22:19:01,20.091°C
25/10/2018 22:39:01,19.715°C
25/10/2018 22:59:01,19.59°C
25/10/2018 23:19:01,19.528°C
25/10/2018 23:39:01,19.528°C
25/10/2018 23:59:01,19.84°C
26/10/2018 00:19:01,19.59°C
26/10/2018 00:39:01,20.216°C
26/10/2018 00:59:01,20.028°C
26/10/2018 01:19:01,19.84°C
26/10/2018 01:39:01,19.152°C
26/10/2018 01:59:01,19.027°C
26/10/2018 02:19:01,18.276°C
26/10/2018 02:39:01,17.713°C
26/10/2018 02:59:01,17.65°C
26/10/2018 03:19:01,17.274°C
26/10/2018 03:39:01,17.212°C
26/10/2018 03:59:01,16.836°C
26/10/2018 04:19:01,16.711°C
26/10/2018 04:39:01,16.711°C
26/10/2018 04:59:01,16.523°C
26/10/2018 05:19:01,16.461°C
26/10/2018 05:39:01,16.523°C
26/10/2018 05:59:01,16.398°C
26/10/2018 06:19:01,16.961°C
26/10/2018 06:39:01,18.213°C
26/10/2018 06:59:01,19.402°C
26/10/2018 07:19:01,21.78°C
26/10/2018 07:39:01,23.781°C
26/10/2018 07:59:01,24.531°C
26/10/2018 08:19:01,25.344°C
26/10/2018 08:39:01,26.656°C
26/10/2018 08:59:01,27.156°C
26/10/2018 09:19:01,28.718°C
26/10/2018 09:39:01,30.966°C
26/10/2018 09:59:01,30.966°C
26/10/2018 10:19:01,33.775°C
26/10/2018 10:39:01,33.65°C
26/10/2018 10:59:01,34.961°C
26/10/2018 11:19:01,35.896°C
26/10/2018 11:39:01,36.084°C
26/10/2018 11:59:01,33.837°C
26/10/2018 12:19:01,35.023°C
26/10/2018 12:39:01,34.149°C
26/10/2018 12:59:01,34.773°C
26/10/2018 13:19:01,35.959°C
26/10/2018 13:39:01,36.333°C
26/10/2018 13:59:01,37.269°C
26/10/2018 14:19:01,36.52°C
26/10/2018 14:39:01,36.021°C
26/10/2018 14:59:01,37.019°C
26/10/2018 15:19:01,34.649°C
26/10/2018 15:39:01,35.085°C
26/10/2018 15:59:01,34.649°C
26/10/2018 16:19:01,31.528°C
26/10/2018 16:39:01,30.904°C
26/10/2018 16:59:01,29.53°C
26/10/2018 17:19:01,28.655°C
26/10/2018 17:39:01,26.344°C
26/10/2018 17:59:01,25.344°C
26/10/2018 18:19:01,23.843°C
26/10/2018 18:39:01,23.031°C
26/10/2018 18:59:01,22.53°C
26/10/2018 19:19:01,22.092°C
26/10/2018 19:39:01,21.967°C
26/10/2018 19:59:01,21.967°C
26/10/2018 20:19:01,21.717°C
26/10/2018 20:39:01,21.154°C
26/10/2018 20:59:01,20.967°C
26/10/2018 21:19:01,20.841°C
26/10/2018 21:39:01,20.278°C
