Log Values
Reading , Values
22/10/2018 01:19:01,19.002°C
22/10/2018 01:39:01,18.751°C
22/10/2018 01:59:01,19.064°C
22/10/2018 02:19:01,18.814°C
22/10/2018 02:39:01,18.877°C
22/10/2018 02:59:01,19.439°C
22/10/2018 03:19:01,19.502°C
22/10/2018 03:39:01,19.627°C
22/10/2018 03:59:01,20.065°C
22/10/2018 04:19:01,19.439°C
22/10/2018 04:39:01,18.814°C
22/10/2018 04:59:01,18.814°C
22/10/2018 05:19:01,19.064°C
22/10/2018 05:39:01,19.377°C
22/10/2018 05:59:01,19.002°C
22/10/2018 06:19:01,19.439°C
22/10/2018 06:39:01,19.752°C
22/10/2018 06:59:01,21.19°C
22/10/2018 07:19:01,22.628°C
22/10/2018 07:39:01,23.379°C
22/10/2018 07:59:01,24.566°C
22/10/2018 08:19:01,25.691°C
22/10/2018 08:39:01,26.504°C
22/10/2018 08:59:01,27.379°C
22/10/2018 09:19:01,27.941°C
22/10/2018 09:39:01,28.816°C
22/10/2018 09:59:01,29.753°C
22/10/2018 10:19:01,30.565°C
22/10/2018 10:39:01,31.502°C
22/10/2018 10:59:01,32.502°C
22/10/2018 11:19:01,33.064°C
22/10/2018 11:39:01,34.875°C
22/10/2018 11:59:01,36.998°C
22/10/2018 12:19:01,36.811°C
22/10/2018 12:39:01,37.872°C
22/10/2018 12:59:01,38.621°C
22/10/2018 13:19:01,39.807°C
22/10/2018 13:39:01,39.058°C
22/10/2018 13:59:01,40.681°C
22/10/2018 14:19:01,40.431°C
22/10/2018 14:39:01,40.681°C
22/10/2018 14:59:01,41.679°C
22/10/2018 15:19:01,39.869°C
22/10/2018 15:39:01,38.309°C
22/10/2018 15:59:01,38.871°C
22/10/2018 16:19:01,37.373°C
22/10/2018 16:39:01,33.751°C
22/10/2018 16:59:01,32.127°C
22/10/2018 17:19:01,30.128°C
22/10/2018 17:39:01,29.753°C
22/10/2018 17:59:01,27.691°C
22/10/2018 18:19:01,26.191°C
22/10/2018 18:39:01,24.754°C
22/10/2018 18:59:01,23.941°C
22/10/2018 19:19:01,23.566°C
22/10/2018 19:39:01,23.629°C
22/10/2018 19:59:01,23.379°C
22/10/2018 20:19:01,23.066°C
22/10/2018 20:39:01,22.753°C
22/10/2018 20:59:01,22.816°C
22/10/2018 21:19:01,22.941°C
22/10/2018 21:39:01,23.003°C
22/10/2018 21:59:01,23.441°C
22/10/2018 22:19:01,23.566°C
22/10/2018 22:39:01,23.691°C
22/10/2018 22:59:01,23.629°C
22/10/2018 23:19:01,23.629°C
22/10/2018 23:39:01,23.754°C
22/10/2018 23:59:01,23.566°C
23/10/2018 00:19:01,23.191°C
23/10/2018 00:39:01,23.316°C
23/10/2018 00:59:01,22.691°C
23/10/2018 01:19:01,22.628°C
23/10/2018 01:39:01,22.941°C
23/10/2018 01:59:01,22.628°C
23/10/2018 02:19:01,22.941°C
23/10/2018 02:39:01,22.753°C
23/10/2018 02:59:01,22.566°C
23/10/2018 03:19:01,22.441°C
23/10/2018 03:39:01,21.19°C
23/10/2018 03:59:01,20.502°C
23/10/2018 04:19:01,21.378°C
23/10/2018 04:39:01,20.44°C
23/10/2018 04:59:01,19.627°C
23/10/2018 05:19:01,19.377°C
23/10/2018 05:39:01,18.939°C
23/10/2018 05:59:01,19.002°C
23/10/2018 06:19:01,19.252°C
23/10/2018 06:39:01,19.877°C
23/10/2018 06:59:01,21.44°C
23/10/2018 07:19:01,23.191°C
23/10/2018 07:39:01,24.004°C
23/10/2018 07:59:01,24.316°C
23/10/2018 08:19:01,25.191°C
23/10/2018 08:39:01,26.629°C
23/10/2018 08:59:01,27.816°C
23/10/2018 09:19:01,30.628°C
23/10/2018 09:39:01,31.065°C
23/10/2018 09:59:01,30.003°C
23/10/2018 10:19:01,31.627°C
23/10/2018 10:39:01,31.94°C
23/10/2018 10:59:01,32.377°C
23/10/2018 11:19:01,32.314°C
23/10/2018 11:39:01,31.69°C
23/10/2018 11:59:01,32.627°C
23/10/2018 12:19:01,32.814°C
23/10/2018 12:39:01,32.627°C
23/10/2018 12:59:01,33.626°C
23/10/2018 13:19:01,32.377°C
23/10/2018 13:39:01,33.439°C
23/10/2018 13:59:01,34.126°C
23/10/2018 14:19:01,36.061°C
23/10/2018 14:39:01,35.187°C
23/10/2018 14:59:01,36.561°C
23/10/2018 15:19:01,36.748°C
23/10/2018 15:39:01,35.125°C
23/10/2018 15:59:01,35.749°C
23/10/2018 16:19:01,33.876°C
23/10/2018 16:39:01,32.377°C
23/10/2018 16:59:01,31.565°C
