Log Values
Reading , Values
13/09/2018 11:39:01,34.134°C
13/09/2018 11:59:01,34.695°C
13/09/2018 12:19:01,34.508°C
13/09/2018 12:39:01,34.82°C
13/09/2018 12:59:01,34.383°C
13/09/2018 13:19:01,35.943°C
13/09/2018 13:39:01,35.07°C
13/09/2018 13:59:01,33.884°C
13/09/2018 14:19:01,35.07°C
13/09/2018 14:39:01,36.13°C
13/09/2018 14:59:01,35.132°C
13/09/2018 15:19:01,35.07°C
13/09/2018 15:39:01,31.512°C
13/09/2018 15:59:01,31.138°C
13/09/2018 16:19:01,31.387°C
13/09/2018 16:39:01,30.888°C
13/09/2018 16:59:01,29.077°C
13/09/2018 17:19:01,27.64°C
13/09/2018 17:39:01,26.578°C
13/09/2018 17:59:01,25.391°C
13/09/2018 18:19:01,24.391°C
13/09/2018 18:39:01,23.703°C
13/09/2018 18:59:01,23.265°C
13/09/2018 19:19:01,23.078°C
13/09/2018 19:39:01,22.702°C
13/09/2018 19:59:01,22.515°C
13/09/2018 20:19:01,22.265°C
13/09/2018 20:39:01,22.077°C
13/09/2018 20:59:01,21.639°C
13/09/2018 21:19:01,21.639°C
13/09/2018 21:39:01,21.452°C
13/09/2018 21:59:01,21.389°C
13/09/2018 22:19:01,21.326°C
13/09/2018 22:39:01,21.264°C
13/09/2018 22:59:01,20.889°C
13/09/2018 23:19:01,20.701°C
13/09/2018 23:39:01,20.451°C
13/09/2018 23:59:01,20.138°C
14/09/2018 00:19:01,19.825°C
14/09/2018 00:39:01,19.762°C
14/09/2018 00:59:01,19.825°C
14/09/2018 01:19:01,20.138°C
14/09/2018 01:39:01,20.388°C
14/09/2018 01:59:01,20.2°C
14/09/2018 02:19:01,20.2°C
14/09/2018 02:39:01,20.013°C
14/09/2018 02:59:01,19.888°C
14/09/2018 03:19:01,20.013°C
14/09/2018 03:39:01,19.7°C
14/09/2018 03:59:01,19.262°C
14/09/2018 04:19:01,19.199°C
14/09/2018 04:39:01,19.199°C
14/09/2018 04:59:01,19.012°C
14/09/2018 05:19:01,19.637°C
14/09/2018 05:39:01,19.888°C
14/09/2018 05:59:01,19.95°C
14/09/2018 06:19:01,20.138°C
14/09/2018 06:39:01,20.2°C
14/09/2018 06:59:01,21.639°C
14/09/2018 07:19:01,23.578°C
14/09/2018 07:39:01,24.328°C
14/09/2018 07:59:01,26.578°C
14/09/2018 08:19:01,27.453°C
14/09/2018 08:39:01,26.641°C
14/09/2018 08:59:01,29.577°C
14/09/2018 09:19:01,30.763°C
14/09/2018 09:39:01,30.264°C
14/09/2018 09:59:01,30.888°C
14/09/2018 10:19:01,31.762°C
14/09/2018 10:39:01,32.137°C
14/09/2018 10:59:01,32.386°C
14/09/2018 11:19:01,33.697°C
14/09/2018 11:39:01,34.633°C
14/09/2018 11:59:01,34.134°C
14/09/2018 12:19:01,36.13°C
14/09/2018 12:39:01,35.506°C
14/09/2018 12:59:01,35.444°C
14/09/2018 13:19:01,35.444°C
14/09/2018 13:39:01,36.38°C
14/09/2018 13:59:01,34.758°C
14/09/2018 14:19:01,34.82°C
14/09/2018 14:39:01,34.57°C
14/09/2018 14:59:01,33.822°C
14/09/2018 15:19:01,33.073°C
14/09/2018 15:39:01,31.325°C
14/09/2018 15:59:01,30.076°C
14/09/2018 16:19:01,30.139°C
14/09/2018 16:39:01,29.514°C
14/09/2018 16:59:01,28.015°C
14/09/2018 17:19:01,26.828°C
14/09/2018 17:39:01,25.828°C
14/09/2018 17:59:01,25.016°C
14/09/2018 18:19:01,23.89°C
14/09/2018 18:39:01,23.14°C
14/09/2018 18:59:01,22.64°C
14/09/2018 19:19:01,22.265°C
14/09/2018 19:39:01,21.952°C
14/09/2018 19:59:01,21.764°C
14/09/2018 20:19:01,21.514°C
14/09/2018 20:39:01,21.264°C
14/09/2018 20:59:01,21.014°C
14/09/2018 21:19:01,20.889°C
14/09/2018 21:39:01,20.638°C
14/09/2018 21:59:01,20.451°C
14/09/2018 22:19:01,19.95°C
14/09/2018 22:39:01,19.888°C
14/09/2018 22:59:01,19.575°C
14/09/2018 23:19:01,19.074°C
14/09/2018 23:39:01,19.074°C
14/09/2018 23:59:01,18.511°C
15/09/2018 00:19:01,17.822°C
15/09/2018 00:39:01,17.009°C
15/09/2018 00:59:01,16.696°C
15/09/2018 01:19:01,17.071°C
15/09/2018 01:39:01,17.259°C
15/09/2018 01:59:01,17.259°C
15/09/2018 02:19:01,16.821°C
15/09/2018 02:39:01,16.696°C
15/09/2018 02:59:01,16.758°C
15/09/2018 03:19:01,16.383°C
15/09/2018 03:39:01,15.694°C
15/09/2018 03:59:01,15.381°C
15/09/2018 04:19:01,15.068°C
15/09/2018 04:39:01,14.88°C
15/09/2018 04:59:01,14.88°C
15/09/2018 05:19:01,14.567°C
15/09/2018 05:39:01,14.629°C
15/09/2018 05:59:01,15.13°C
15/09/2018 06:19:01,15.318°C
15/09/2018 06:39:01,15.819°C
15/09/2018 06:59:01,17.948°C
15/09/2018 07:19:01,21.514°C
15/09/2018 07:39:01,23.515°C
15/09/2018 07:59:01,25.953°C
15/09/2018 08:19:01,27.765°C
15/09/2018 08:39:01,26.891°C
15/09/2018 08:59:01,29.514°C
15/09/2018 09:19:01,31.138°C
15/09/2018 09:39:01,32.137°C
15/09/2018 09:59:01,33.51°C
15/09/2018 10:19:01,34.633°C
15/09/2018 10:39:01,35.382°C
15/09/2018 10:59:01,36.317°C
15/09/2018 11:19:01,37.627°C
15/09/2018 11:39:01,37.627°C
15/09/2018 11:59:01,38.437°C
15/09/2018 12:19:01,38.375°C
15/09/2018 12:39:01,38.811°C
15/09/2018 12:59:01,40.619°C
15/09/2018 13:19:01,39.31°C
15/09/2018 13:39:01,39.373°C
15/09/2018 13:59:01,39.871°C
15/09/2018 14:19:01,39.809°C
15/09/2018 14:39:01,39.435°C
15/09/2018 14:59:01,41.18°C
15/09/2018 15:19:01,39.871°C
15/09/2018 15:39:01,36.13°C
15/09/2018 15:59:01,35.257°C
15/09/2018 16:19:01,36.754°C
15/09/2018 16:39:01,35.07°C
15/09/2018 16:59:01,32.386°C
15/09/2018 17:19:01,29.514°C
15/09/2018 17:39:01,28.015°C
15/09/2018 17:59:01,26.703°C
15/09/2018 18:19:01,25.328°C
15/09/2018 18:39:01,24.641°C
15/09/2018 18:59:01,23.89°C
15/09/2018 19:19:01,23.265°C
15/09/2018 19:39:01,22.765°C
15/09/2018 19:59:01,22.515°C
15/09/2018 20:19:01,22.327°C
15/09/2018 20:39:01,21.889°C
15/09/2018 20:59:01,21.639°C
15/09/2018 21:19:01,21.326°C
15/09/2018 21:39:01,20.826°C
15/09/2018 21:59:01,20.701°C
15/09/2018 22:19:01,21.076°C
15/09/2018 22:39:01,20.889°C
15/09/2018 22:59:01,20.763°C
15/09/2018 23:19:01,21.014°C
15/09/2018 23:39:01,20.889°C
15/09/2018 23:59:01,20.513°C
16/09/2018 00:19:01,20.138°C
16/09/2018 00:39:01,19.762°C
16/09/2018 00:59:01,19.7°C
16/09/2018 01:19:01,19.387°C
16/09/2018 01:39:01,18.824°C
16/09/2018 01:59:01,18.198°C
16/09/2018 02:19:01,17.697°C
16/09/2018 02:39:01,17.509°C
16/09/2018 02:59:01,17.322°C
