Log Values
Reading , Values
23/03/2019 22:59:01,22.878°C
23/03/2019 23:19:01,22.816°C
23/03/2019 23:39:01,22.878°C
23/03/2019 23:59:01,22.878°C
24/03/2019 00:19:01,22.753°C
24/03/2019 00:39:01,22.753°C
24/03/2019 00:59:01,22.691°C
24/03/2019 01:19:01,22.691°C
24/03/2019 01:39:01,22.753°C
24/03/2019 01:59:01,22.816°C
24/03/2019 02:19:01,22.878°C
24/03/2019 02:39:01,23.003°C
24/03/2019 02:59:01,23.003°C
24/03/2019 03:19:01,22.878°C
24/03/2019 03:39:01,22.878°C
24/03/2019 03:59:01,22.878°C
24/03/2019 04:19:01,22.878°C
24/03/2019 04:39:01,22.878°C
24/03/2019 04:59:01,22.753°C
24/03/2019 05:19:01,22.816°C
24/03/2019 05:39:01,22.878°C
24/03/2019 05:59:01,22.941°C
24/03/2019 06:19:01,22.878°C
24/03/2019 06:39:01,22.878°C
24/03/2019 06:59:01,22.941°C
24/03/2019 07:19:01,23.003°C
24/03/2019 07:39:01,23.316°C
24/03/2019 07:59:01,23.629°C
24/03/2019 08:19:01,23.879°C
24/03/2019 08:39:01,24.254°C
24/03/2019 08:59:01,25.379°C
24/03/2019 09:19:01,25.629°C
24/03/2019 09:39:01,26.129°C
24/03/2019 09:59:01,25.754°C
24/03/2019 10:19:01,26.566°C
24/03/2019 10:39:01,26.879°C
24/03/2019 10:59:01,27.441°C
24/03/2019 11:19:01,28.441°C
24/03/2019 11:39:01,28.191°C
24/03/2019 11:59:01,27.504°C
24/03/2019 12:19:01,28.066°C
24/03/2019 12:39:01,28.316°C
24/03/2019 12:59:01,29.316°C
24/03/2019 13:19:01,29.628°C
24/03/2019 13:39:01,30.753°C
24/03/2019 13:59:01,31.065°C
24/03/2019 14:19:01,32.314°C
24/03/2019 14:39:01,31.377°C
24/03/2019 14:59:01,31.815°C
24/03/2019 15:19:01,32.502°C
24/03/2019 15:39:01,32.127°C
24/03/2019 15:59:01,30.878°C
24/03/2019 16:19:01,29.253°C
24/03/2019 16:39:01,30.003°C
24/03/2019 16:59:01,27.504°C
24/03/2019 17:19:01,26.504°C
24/03/2019 17:39:01,26.066°C
24/03/2019 17:59:01,25.629°C
24/03/2019 18:19:01,25.191°C
24/03/2019 18:39:01,24.504°C
24/03/2019 18:59:01,23.816°C
24/03/2019 19:19:01,23.566°C
24/03/2019 19:39:01,23.379°C
24/03/2019 19:59:01,23.504°C
24/03/2019 20:19:01,23.566°C
24/03/2019 20:39:01,23.379°C
24/03/2019 20:59:01,23.566°C
24/03/2019 21:19:01,23.504°C
24/03/2019 21:39:01,23.441°C
24/03/2019 21:59:01,23.441°C
