Log Values
Reading , Values
28/05/2019 06:59:01,15.542°C
28/05/2019 07:19:01,15.793°C
28/05/2019 07:39:01,16.545°C
28/05/2019 07:59:01,18.674°C
28/05/2019 08:19:01,19.738°C
28/05/2019 08:39:01,22.929°C
28/05/2019 08:59:01,25.242°C
28/05/2019 09:19:01,28.304°C
28/05/2019 09:39:01,30.677°C
28/05/2019 09:59:01,32.425°C
28/05/2019 10:19:01,33.548°C
28/05/2019 10:39:01,34.359°C
28/05/2019 10:59:01,34.608°C
28/05/2019 11:19:01,34.858°C
28/05/2019 11:39:01,35.793°C
28/05/2019 11:59:01,35.98°C
28/05/2019 12:19:01,35.793°C
28/05/2019 12:39:01,37.227°C
28/05/2019 12:59:01,37.788°C
28/05/2019 13:19:01,37.601°C
28/05/2019 13:39:01,37.539°C
28/05/2019 13:59:01,37.227°C
28/05/2019 14:19:01,33.673°C
28/05/2019 14:39:01,33.86°C
28/05/2019 14:59:01,30.615°C
28/05/2019 15:19:01,33.985°C
28/05/2019 15:39:01,34.047°C
28/05/2019 15:59:01,33.548°C
28/05/2019 16:19:01,32.113°C
28/05/2019 16:39:01,31.489°C
28/05/2019 16:59:01,30.365°C
28/05/2019 17:19:01,28.491°C
28/05/2019 17:39:01,26.492°C
28/05/2019 17:59:01,24.242°C
28/05/2019 18:19:01,22.991°C
28/05/2019 18:39:01,22.428°C
28/05/2019 18:59:01,22.053°C
28/05/2019 19:19:01,21.365°C
28/05/2019 19:39:01,20.927°C
28/05/2019 19:59:01,20.989°C
28/05/2019 20:19:01,20.802°C
28/05/2019 20:39:01,20.051°C
28/05/2019 20:59:01,19.926°C
28/05/2019 21:19:01,20.113°C
28/05/2019 21:39:01,19.738°C
28/05/2019 21:59:01,19.613°C
28/05/2019 22:19:01,19.049°C
28/05/2019 22:39:01,18.611°C
28/05/2019 22:59:01,18.298°C
28/05/2019 23:19:01,17.735°C
28/05/2019 23:39:01,17.421°C
28/05/2019 23:59:01,17.359°C
29/05/2019 00:19:01,17.547°C
29/05/2019 00:39:01,17.547°C
29/05/2019 00:59:01,17.296°C
29/05/2019 01:19:01,17.547°C
29/05/2019 01:39:01,17.484°C
29/05/2019 01:59:01,17.234°C
29/05/2019 02:19:01,17.046°C
29/05/2019 02:39:01,16.733°C
29/05/2019 02:59:01,16.419°C
29/05/2019 03:19:01,16.294°C
29/05/2019 03:39:01,16.294°C
29/05/2019 03:59:01,16.106°C
29/05/2019 04:19:01,15.981°C
29/05/2019 04:39:01,15.918°C
29/05/2019 04:59:01,15.981°C
29/05/2019 05:19:01,15.981°C
29/05/2019 05:39:01,15.856°C
29/05/2019 05:59:01,15.793°C
29/05/2019 06:19:01,15.542°C
29/05/2019 06:39:01,15.48°C
29/05/2019 06:59:01,15.48°C
29/05/2019 07:19:01,15.918°C
29/05/2019 07:39:01,16.92°C
29/05/2019 07:59:01,18.674°C
29/05/2019 08:19:01,19.738°C
29/05/2019 08:39:01,23.054°C
29/05/2019 08:59:01,25.805°C
29/05/2019 09:19:01,28.366°C
29/05/2019 09:39:01,30.49°C
29/05/2019 09:59:01,31.551°C
29/05/2019 10:19:01,33.174°C
29/05/2019 10:39:01,32.799°C
29/05/2019 10:59:01,32.55°C
29/05/2019 11:19:01,33.797°C
29/05/2019 11:39:01,35.544°C
29/05/2019 11:59:01,34.671°C
29/05/2019 12:19:01,35.294°C
29/05/2019 12:39:01,36.542°C
29/05/2019 12:59:01,36.043°C
29/05/2019 13:19:01,33.236°C
29/05/2019 13:39:01,36.666°C
29/05/2019 13:59:01,32.55°C
29/05/2019 14:19:01,30.302°C
29/05/2019 14:39:01,35.856°C
29/05/2019 14:59:01,31.676°C
29/05/2019 15:19:01,29.928°C
29/05/2019 15:39:01,28.366°C
29/05/2019 15:59:01,28.304°C
29/05/2019 16:19:01,27.867°C
29/05/2019 16:39:01,30.053°C
29/05/2019 16:59:01,29.116°C
29/05/2019 17:19:01,27.242°C
29/05/2019 17:39:01,25.93°C
29/05/2019 17:59:01,23.742°C
29/05/2019 18:19:01,22.553°C
29/05/2019 18:39:01,21.928°C
29/05/2019 18:59:01,21.052°C
29/05/2019 19:19:01,20.739°C
29/05/2019 19:39:01,20.989°C
29/05/2019 19:59:01,20.301°C
29/05/2019 20:19:01,19.8°C
29/05/2019 20:39:01,19.112°C
29/05/2019 20:59:01,19.3°C
29/05/2019 21:19:01,18.862°C
29/05/2019 21:39:01,17.797°C
29/05/2019 21:59:01,17.421°C
29/05/2019 22:19:01,17.421°C
29/05/2019 22:39:01,17.421°C
29/05/2019 22:59:01,17.421°C
29/05/2019 23:19:01,17.108°C
29/05/2019 23:39:01,17.609°C
29/05/2019 23:59:01,17.609°C
30/05/2019 00:19:01,17.547°C
30/05/2019 00:39:01,16.983°C
30/05/2019 00:59:01,16.607°C
30/05/2019 01:19:01,16.294°C
30/05/2019 01:39:01,16.231°C
30/05/2019 01:59:01,16.419°C
30/05/2019 02:19:01,16.419°C
30/05/2019 02:39:01,16.357°C
30/05/2019 02:59:01,16.482°C
30/05/2019 03:19:01,16.795°C
30/05/2019 03:39:01,17.735°C
30/05/2019 03:59:01,17.234°C
30/05/2019 04:19:01,16.733°C
30/05/2019 04:39:01,17.234°C
30/05/2019 04:59:01,17.609°C
30/05/2019 05:19:01,17.735°C
30/05/2019 05:39:01,17.484°C
30/05/2019 05:59:01,17.296°C
30/05/2019 06:19:01,17.108°C
30/05/2019 06:39:01,17.359°C
30/05/2019 06:59:01,17.171°C
30/05/2019 07:19:01,16.92°C
30/05/2019 07:39:01,17.421°C
30/05/2019 07:59:01,18.799°C
30/05/2019 08:19:01,19.8°C
30/05/2019 08:39:01,21.553°C
30/05/2019 08:59:01,23.554°C
30/05/2019 09:19:01,26.492°C
