Log Values
Reading , Values
24/10/2018 08:59:01,21.993°C
24/10/2018 09:19:01,23.619°C
24/10/2018 09:39:01,23.931°C
24/10/2018 09:59:01,24.619°C
24/10/2018 10:19:01,25.119°C
24/10/2018 10:39:01,26.057°C
24/10/2018 10:59:01,29.993°C
24/10/2018 11:19:01,29.493°C
24/10/2018 11:39:01,28.056°C
24/10/2018 11:59:01,28.306°C
24/10/2018 12:19:01,27.244°C
24/10/2018 12:39:01,28.556°C
24/10/2018 12:59:01,30.43°C
24/10/2018 13:19:01,28.431°C
24/10/2018 13:39:01,27.556°C
24/10/2018 13:59:01,27.494°C
24/10/2018 14:19:01,26.619°C
24/10/2018 14:39:01,28.056°C
24/10/2018 14:59:01,28.181°C
24/10/2018 15:19:01,27.057°C
24/10/2018 15:39:01,30.68°C
24/10/2018 15:59:01,26.807°C
24/10/2018 16:19:01,23.806°C
24/10/2018 16:39:01,22.431°C
24/10/2018 16:59:01,21.493°C
24/10/2018 17:19:01,20.868°C
24/10/2018 17:39:01,20.305°C
24/10/2018 17:59:01,19.992°C
24/10/2018 18:19:01,19.554°C
24/10/2018 18:39:01,19.054°C
24/10/2018 18:59:01,18.929°C
24/10/2018 19:19:01,18.866°C
24/10/2018 19:39:01,18.804°C
24/10/2018 19:59:01,18.804°C
24/10/2018 20:19:01,18.866°C
24/10/2018 20:39:01,18.866°C
24/10/2018 20:59:01,18.804°C
24/10/2018 21:19:01,18.741°C
24/10/2018 21:39:01,18.679°C
24/10/2018 21:59:01,18.616°C
24/10/2018 22:19:01,18.553°C
24/10/2018 22:39:01,18.366°C
24/10/2018 22:59:01,18.303°C
24/10/2018 23:19:01,18.241°C
24/10/2018 23:39:01,18.115°C
24/10/2018 23:59:01,17.99°C
25/10/2018 00:19:01,17.99°C
25/10/2018 00:39:01,17.865°C
25/10/2018 00:59:01,17.865°C
25/10/2018 01:19:01,17.678°C
25/10/2018 01:39:01,17.615°C
25/10/2018 01:59:01,17.678°C
25/10/2018 02:19:01,17.678°C
25/10/2018 02:39:01,17.615°C
25/10/2018 02:59:01,17.365°C
25/10/2018 03:19:01,17.302°C
25/10/2018 03:39:01,17.24°C
25/10/2018 03:59:01,17.177°C
25/10/2018 04:19:01,17.177°C
25/10/2018 04:39:01,17.177°C
25/10/2018 04:59:01,17.052°C
25/10/2018 05:19:01,17.052°C
25/10/2018 05:39:01,16.989°C
25/10/2018 05:59:01,16.864°C
25/10/2018 06:19:01,16.802°C
25/10/2018 06:39:01,16.927°C
25/10/2018 06:59:01,16.989°C
25/10/2018 07:19:01,17.678°C
25/10/2018 07:39:01,18.241°C
25/10/2018 07:59:01,18.804°C
25/10/2018 08:19:01,19.742°C
25/10/2018 08:39:01,20.743°C
25/10/2018 08:59:01,20.868°C
25/10/2018 09:19:01,21.618°C
25/10/2018 09:39:01,23.119°C
25/10/2018 09:59:01,24.182°C
25/10/2018 10:19:01,24.932°C
25/10/2018 10:39:01,25.119°C
25/10/2018 10:59:01,28.056°C
25/10/2018 11:19:01,29.743°C
25/10/2018 11:39:01,27.369°C
25/10/2018 11:59:01,26.932°C
25/10/2018 12:19:01,25.807°C
25/10/2018 12:39:01,27.369°C
25/10/2018 12:59:01,28.056°C
25/10/2018 13:19:01,27.306°C
25/10/2018 13:39:01,26.244°C
25/10/2018 13:59:01,25.869°C
25/10/2018 14:19:01,25.182°C
25/10/2018 14:39:01,25.557°C
25/10/2018 14:59:01,25.619°C
25/10/2018 15:19:01,24.994°C
