Log Values
Reading , Values
23/10/2018 19:19:01,24.281°C
23/10/2018 19:39:01,24.093°C
23/10/2018 19:59:01,24.093°C
23/10/2018 20:19:01,23.781°C
23/10/2018 20:39:01,24.031°C
23/10/2018 20:59:01,23.968°C
23/10/2018 21:19:01,24.156°C
23/10/2018 21:39:01,24.219°C
23/10/2018 21:59:01,23.968°C
23/10/2018 22:19:01,24.156°C
23/10/2018 22:39:01,24.093°C
23/10/2018 22:59:01,23.968°C
23/10/2018 23:19:01,23.906°C
23/10/2018 23:39:01,23.718°C
23/10/2018 23:59:01,23.718°C
24/10/2018 00:19:01,23.593°C
24/10/2018 00:39:01,23.593°C
24/10/2018 00:59:01,23.406°C
24/10/2018 01:19:01,23.281°C
24/10/2018 01:39:01,23.281°C
24/10/2018 01:59:01,23.155°C
24/10/2018 02:19:01,22.843°C
24/10/2018 02:39:01,22.405°C
24/10/2018 02:59:01,22.092°C
24/10/2018 03:19:01,21.904°C
24/10/2018 03:39:01,21.654°C
24/10/2018 03:59:01,21.592°C
24/10/2018 04:19:01,21.779°C
24/10/2018 04:39:01,22.03°C
24/10/2018 04:59:01,21.717°C
24/10/2018 05:19:01,21.967°C
24/10/2018 05:39:01,21.592°C
24/10/2018 05:59:01,21.529°C
24/10/2018 06:19:01,21.154°C
24/10/2018 06:39:01,21.404°C
24/10/2018 06:59:01,22.78°C
24/10/2018 07:19:01,24.281°C
24/10/2018 07:39:01,26.906°C
24/10/2018 07:59:01,28.967°C
24/10/2018 08:19:01,28.842°C
24/10/2018 08:39:01,28.343°C
24/10/2018 08:59:01,29.155°C
24/10/2018 09:19:01,31.651°C
24/10/2018 09:39:01,32.338°C
24/10/2018 09:59:01,33.024°C
24/10/2018 10:19:01,32.649°C
24/10/2018 10:39:01,34.458°C
24/10/2018 10:59:01,34.333°C
24/10/2018 11:19:01,35.705°C
24/10/2018 11:39:01,37.263°C
24/10/2018 11:59:01,37.761°C
24/10/2018 12:19:01,37.387°C
24/10/2018 12:39:01,38.446°C
24/10/2018 12:59:01,37.574°C
24/10/2018 13:19:01,37.512°C
24/10/2018 13:39:01,37.013°C
24/10/2018 13:59:01,37.823°C
24/10/2018 14:19:01,38.757°C
24/10/2018 14:39:01,37.699°C
24/10/2018 14:59:01,36.764°C
24/10/2018 15:19:01,35.767°C
24/10/2018 15:39:01,36.577°C
24/10/2018 15:59:01,35.58°C
24/10/2018 16:19:01,34.832°C
24/10/2018 16:39:01,31.838°C
24/10/2018 16:59:01,31.09°C
24/10/2018 17:19:01,29.592°C
24/10/2018 17:39:01,27.343°C
24/10/2018 17:59:01,25.781°C
24/10/2018 18:19:01,24.469°C
24/10/2018 18:39:01,23.843°C
