Log Values
Reading , Values
23/10/2018 15:39:01,31.469°C
23/10/2018 15:59:01,31.032°C
23/10/2018 16:19:01,31.282°C
23/10/2018 16:39:01,30.783°C
23/10/2018 16:59:01,29.908°C
23/10/2018 17:19:01,27.91°C
23/10/2018 17:39:01,27.097°C
23/10/2018 17:59:01,26.223°C
23/10/2018 18:19:01,25.535°C
23/10/2018 18:39:01,24.91°C
23/10/2018 18:59:01,24.723°C
23/10/2018 19:19:01,24.41°C
23/10/2018 19:39:01,24.222°C
23/10/2018 19:59:01,23.847°C
23/10/2018 20:19:01,23.66°C
23/10/2018 20:39:01,23.785°C
23/10/2018 20:59:01,23.972°C
23/10/2018 21:19:01,23.972°C
23/10/2018 21:39:01,23.91°C
23/10/2018 21:59:01,24.16°C
23/10/2018 22:19:01,24.285°C
23/10/2018 22:39:01,24.285°C
23/10/2018 22:59:01,24.347°C
23/10/2018 23:19:01,24.347°C
23/10/2018 23:39:01,24.16°C
23/10/2018 23:59:01,23.972°C
24/10/2018 00:19:01,23.972°C
24/10/2018 00:39:01,24.097°C
24/10/2018 00:59:01,23.972°C
24/10/2018 01:19:01,23.847°C
24/10/2018 01:39:01,23.847°C
24/10/2018 01:59:01,23.972°C
24/10/2018 02:19:01,23.66°C
24/10/2018 02:39:01,23.222°C
24/10/2018 02:59:01,23.41°C
24/10/2018 03:19:01,23.347°C
24/10/2018 03:39:01,23.097°C
24/10/2018 03:59:01,22.909°C
24/10/2018 04:19:01,22.847°C
24/10/2018 04:39:01,22.847°C
24/10/2018 04:59:01,23.034°C
24/10/2018 05:19:01,23.034°C
24/10/2018 05:39:01,23.16°C
24/10/2018 05:59:01,22.909°C
24/10/2018 06:19:01,23.222°C
24/10/2018 06:39:01,25.66°C
24/10/2018 06:59:01,27.035°C
24/10/2018 07:19:01,27.472°C
24/10/2018 07:39:01,29.034°C
24/10/2018 07:59:01,28.472°C
24/10/2018 08:19:01,28.097°C
24/10/2018 08:39:01,27.972°C
24/10/2018 08:59:01,31.469°C
24/10/2018 09:19:01,32.905°C
24/10/2018 09:39:01,32.593°C
24/10/2018 09:59:01,33.467°C
24/10/2018 10:19:01,32.218°C
24/10/2018 10:39:01,32.156°C
24/10/2018 10:59:01,30.907°C
24/10/2018 11:19:01,31.22°C
24/10/2018 11:39:01,31.844°C
24/10/2018 11:59:01,32.406°C
24/10/2018 12:19:01,31.657°C
24/10/2018 12:39:01,31.781°C
24/10/2018 12:59:01,31.282°C
24/10/2018 13:19:01,30.658°C
24/10/2018 13:39:01,31.032°C
24/10/2018 13:59:01,31.22°C
24/10/2018 14:19:01,31.719°C
24/10/2018 14:39:01,30.783°C
24/10/2018 14:59:01,31.282°C
24/10/2018 15:19:01,30.845°C
24/10/2018 15:39:01,30.658°C
24/10/2018 15:59:01,30.97°C
24/10/2018 16:19:01,29.659°C
24/10/2018 16:39:01,27.722°C
24/10/2018 16:59:01,27.285°C
24/10/2018 17:19:01,26.91°C
24/10/2018 17:39:01,26.535°C
24/10/2018 17:59:01,26.473°C
24/10/2018 18:19:01,25.973°C
24/10/2018 18:39:01,25.348°C
24/10/2018 18:59:01,25.035°C
24/10/2018 19:19:01,24.598°C
24/10/2018 19:39:01,24.598°C
24/10/2018 19:59:01,24.222°C
24/10/2018 20:19:01,24.41°C
24/10/2018 20:39:01,24.66°C
24/10/2018 20:59:01,24.723°C
24/10/2018 21:19:01,25.473°C
24/10/2018 21:39:01,25.848°C
24/10/2018 21:59:01,25.785°C
24/10/2018 22:19:01,25.348°C
24/10/2018 22:39:01,24.848°C
24/10/2018 22:59:01,25.035°C
24/10/2018 23:19:01,25.035°C
24/10/2018 23:39:01,24.785°C
24/10/2018 23:59:01,24.473°C
25/10/2018 00:19:01,24.785°C
25/10/2018 00:39:01,24.347°C
25/10/2018 00:59:01,23.535°C
25/10/2018 01:19:01,23.785°C
25/10/2018 01:39:01,23.285°C
25/10/2018 01:59:01,22.847°C
25/10/2018 02:19:01,22.722°C
25/10/2018 02:39:01,22.722°C
25/10/2018 02:59:01,22.659°C
25/10/2018 03:19:01,23.222°C
25/10/2018 03:39:01,23.66°C
25/10/2018 03:59:01,23.222°C
25/10/2018 04:19:01,23.285°C
25/10/2018 04:39:01,23.785°C
25/10/2018 04:59:01,23.347°C
25/10/2018 05:19:01,23.285°C
25/10/2018 05:39:01,23.16°C
25/10/2018 05:59:01,23.66°C
25/10/2018 06:19:01,23.972°C
25/10/2018 06:39:01,25.723°C
25/10/2018 06:59:01,26.535°C
25/10/2018 07:19:01,29.346°C
25/10/2018 07:39:01,29.783°C
25/10/2018 07:59:01,30.783°C
25/10/2018 08:19:01,29.221°C
25/10/2018 08:39:01,29.221°C
25/10/2018 08:59:01,29.721°C
25/10/2018 09:19:01,31.157°C
25/10/2018 09:39:01,31.469°C
25/10/2018 09:59:01,33.155°C
25/10/2018 10:19:01,32.406°C
25/10/2018 10:39:01,31.719°C
25/10/2018 10:59:01,33.217°C
25/10/2018 11:19:01,31.844°C
25/10/2018 11:39:01,31.095°C
25/10/2018 11:59:01,31.657°C
25/10/2018 12:19:01,32.156°C
25/10/2018 12:39:01,32.218°C
25/10/2018 12:59:01,31.719°C
25/10/2018 13:19:01,31.22°C
25/10/2018 13:39:01,31.157°C
25/10/2018 13:59:01,30.283°C
25/10/2018 14:19:01,30.72°C
25/10/2018 14:39:01,29.846°C
25/10/2018 14:59:01,29.721°C
25/10/2018 15:19:01,29.971°C
25/10/2018 15:39:01,29.846°C
25/10/2018 15:59:01,29.783°C
25/10/2018 16:19:01,28.722°C
25/10/2018 16:39:01,28.409°C
