Log Values
Reading , Values
02/05/2019 00:39:01,21.639°C
02/05/2019 00:59:01,21.764°C
02/05/2019 01:19:01,21.639°C
02/05/2019 01:39:01,21.764°C
02/05/2019 01:59:01,21.952°C
02/05/2019 02:19:01,22.014°C
02/05/2019 02:39:01,21.639°C
02/05/2019 02:59:01,22.14°C
02/05/2019 03:19:01,22.515°C
02/05/2019 03:39:01,22.327°C
02/05/2019 03:59:01,21.764°C
02/05/2019 04:19:01,21.827°C
02/05/2019 04:39:01,22.077°C
02/05/2019 04:59:01,22.577°C
02/05/2019 05:19:01,22.515°C
02/05/2019 05:39:01,23.015°C
02/05/2019 05:59:01,23.015°C
02/05/2019 06:19:01,22.64°C
02/05/2019 06:39:01,22.952°C
02/05/2019 06:59:01,23.14°C
02/05/2019 07:19:01,23.078°C
02/05/2019 07:39:01,23.14°C
02/05/2019 07:59:01,23.703°C
02/05/2019 08:19:01,26.891°C
02/05/2019 08:39:01,31.013°C
02/05/2019 08:59:01,29.202°C
02/05/2019 09:19:01,29.764°C
02/05/2019 09:39:01,29.264°C
02/05/2019 09:59:01,32.511°C
02/05/2019 10:19:01,34.945°C
02/05/2019 10:39:01,36.504°C
02/05/2019 10:59:01,37.003°C
02/05/2019 11:19:01,37.253°C
02/05/2019 11:39:01,38.188°C
02/05/2019 11:59:01,38.25°C
02/05/2019 12:19:01,38.998°C
02/05/2019 12:39:01,36.13°C
02/05/2019 12:59:01,35.756°C
02/05/2019 13:19:01,36.504°C
02/05/2019 13:39:01,38.874°C
02/05/2019 13:59:01,38.001°C
02/05/2019 14:19:01,37.689°C
02/05/2019 14:39:01,37.003°C
02/05/2019 14:59:01,34.508°C
02/05/2019 15:19:01,34.758°C
02/05/2019 15:39:01,32.261°C
02/05/2019 15:59:01,33.697°C
02/05/2019 16:19:01,32.574°C
02/05/2019 16:39:01,29.951°C
02/05/2019 16:59:01,29.327°C
02/05/2019 17:19:01,28.14°C
02/05/2019 17:39:01,27.515°C
02/05/2019 17:59:01,26.578°C
02/05/2019 18:19:01,24.641°C
02/05/2019 18:39:01,23.015°C
02/05/2019 18:59:01,21.952°C
02/05/2019 19:19:01,20.763°C
02/05/2019 19:39:01,20.263°C
02/05/2019 19:59:01,20.138°C
02/05/2019 20:19:01,20.2°C
02/05/2019 20:39:01,20.451°C
02/05/2019 20:59:01,20.138°C
02/05/2019 21:19:01,19.512°C
02/05/2019 21:39:01,18.824°C
02/05/2019 21:59:01,18.135°C
02/05/2019 22:19:01,17.635°C
02/05/2019 22:39:01,17.509°C
02/05/2019 22:59:01,17.447°C
02/05/2019 23:19:01,17.196°C
02/05/2019 23:39:01,16.946°C
02/05/2019 23:59:01,17.009°C
03/05/2019 00:19:01,17.384°C
03/05/2019 00:39:01,17.196°C
03/05/2019 00:59:01,17.509°C
03/05/2019 01:19:01,18.01°C
03/05/2019 01:39:01,17.948°C
03/05/2019 01:59:01,18.511°C
03/05/2019 02:19:01,18.448°C
03/05/2019 02:39:01,18.573°C
03/05/2019 02:59:01,18.135°C
03/05/2019 03:19:01,18.01°C
03/05/2019 03:39:01,17.822°C
03/05/2019 03:59:01,17.697°C
03/05/2019 04:19:01,17.384°C
03/05/2019 04:39:01,17.384°C
03/05/2019 04:59:01,17.259°C
03/05/2019 05:19:01,17.259°C
03/05/2019 05:39:01,17.447°C
03/05/2019 05:59:01,18.135°C
03/05/2019 06:19:01,18.761°C
03/05/2019 06:39:01,19.387°C
03/05/2019 06:59:01,19.637°C
03/05/2019 07:19:01,20.388°C
03/05/2019 07:39:01,22.014°C
03/05/2019 07:59:01,23.015°C
03/05/2019 08:19:01,25.078°C
03/05/2019 08:39:01,25.391°C
03/05/2019 08:59:01,25.703°C
03/05/2019 09:19:01,26.328°C
03/05/2019 09:39:01,27.953°C
03/05/2019 09:59:01,31.013°C
03/05/2019 10:19:01,29.764°C
03/05/2019 10:39:01,29.951°C
03/05/2019 10:59:01,34.508°C
03/05/2019 11:19:01,32.074°C
03/05/2019 11:39:01,28.577°C
03/05/2019 11:59:01,27.703°C
