Log Values
Reading , Values
03/07/2019 15:39:01,28.359°C
03/07/2019 15:59:01,30.42°C
03/07/2019 16:19:01,28.796°C
03/07/2019 16:39:01,26.297°C
03/07/2019 16:59:01,24.109°C
03/07/2019 17:19:01,23.421°C
03/07/2019 17:39:01,22.295°C
03/07/2019 17:59:01,21.419°C
03/07/2019 18:19:01,20.731°C
03/07/2019 18:39:01,20.23°C
03/07/2019 18:59:01,19.917°C
03/07/2019 19:19:01,19.542°C
03/07/2019 19:39:01,19.229°C
03/07/2019 19:59:01,18.916°C
03/07/2019 20:19:01,18.415°C
03/07/2019 20:39:01,18.29°C
03/07/2019 20:59:01,18.415°C
03/07/2019 21:19:01,18.352°C
03/07/2019 21:39:01,18.165°C
03/07/2019 21:59:01,18.165°C
03/07/2019 22:19:01,17.851°C
03/07/2019 22:39:01,17.538°C
03/07/2019 22:59:01,17.1°C
03/07/2019 23:19:01,16.975°C
03/07/2019 23:39:01,17.037°C
03/07/2019 23:59:01,16.787°C
04/07/2019 00:19:01,16.536°C
04/07/2019 00:39:01,16.474°C
04/07/2019 00:59:01,16.787°C
04/07/2019 01:19:01,16.724°C
04/07/2019 01:39:01,16.286°C
04/07/2019 01:59:01,15.972°C
04/07/2019 02:19:01,16.035°C
04/07/2019 02:39:01,16.223°C
04/07/2019 02:59:01,16.16°C
04/07/2019 03:19:01,16.16°C
04/07/2019 03:39:01,16.035°C
04/07/2019 03:59:01,15.722°C
04/07/2019 04:19:01,14.907°C
04/07/2019 04:39:01,13.654°C
04/07/2019 04:59:01,11.898°C
04/07/2019 05:19:01,10.644°C
04/07/2019 05:39:01,9.828°C
04/07/2019 05:59:01,9.766°C
04/07/2019 06:19:01,9.766°C
04/07/2019 06:39:01,9.452°C
04/07/2019 06:59:01,9.264°C
04/07/2019 07:19:01,9.326°C
04/07/2019 07:39:01,9.766°C
04/07/2019 07:59:01,11.271°C
04/07/2019 08:19:01,13.591°C
04/07/2019 08:39:01,18.29°C
04/07/2019 08:59:01,23.171°C
04/07/2019 09:19:01,25.359°C
04/07/2019 09:39:01,26.797°C
04/07/2019 09:59:01,28.171°C
04/07/2019 10:19:01,26.109°C
04/07/2019 10:39:01,27.547°C
04/07/2019 10:59:01,30.357°C
04/07/2019 11:19:01,31.044°C
04/07/2019 11:39:01,31.855°C
04/07/2019 11:59:01,32.167°C
04/07/2019 12:19:01,33.291°C
04/07/2019 12:39:01,32.916°C
04/07/2019 12:59:01,32.23°C
04/07/2019 13:19:01,31.481°C
04/07/2019 13:39:01,32.479°C
04/07/2019 13:59:01,31.543°C
04/07/2019 14:19:01,30.42°C
04/07/2019 14:39:01,27.734°C
04/07/2019 14:59:01,26.672°C
04/07/2019 15:19:01,28.359°C
04/07/2019 15:39:01,29.858°C
04/07/2019 15:59:01,28.733°C
04/07/2019 16:19:01,26.047°C
04/07/2019 16:39:01,25.047°C
04/07/2019 16:59:01,22.733°C
04/07/2019 17:19:01,22.921°C
04/07/2019 17:39:01,22.358°C
04/07/2019 17:59:01,19.98°C
04/07/2019 18:19:01,19.354°C
04/07/2019 18:39:01,18.478°C
04/07/2019 18:59:01,18.415°C
04/07/2019 19:19:01,18.478°C
04/07/2019 19:39:01,18.665°C
04/07/2019 19:59:01,18.665°C
04/07/2019 20:19:01,18.603°C
04/07/2019 20:39:01,18.728°C
04/07/2019 20:59:01,18.791°C
04/07/2019 21:19:01,18.665°C
04/07/2019 21:39:01,18.665°C
04/07/2019 21:59:01,18.603°C
04/07/2019 22:19:01,18.415°C
04/07/2019 22:39:01,18.165°C
04/07/2019 22:59:01,18.102°C
04/07/2019 23:19:01,18.102°C
04/07/2019 23:39:01,18.102°C
04/07/2019 23:59:01,18.039°C
05/07/2019 00:19:01,18.039°C
05/07/2019 00:39:01,18.102°C
05/07/2019 00:59:01,17.538°C
05/07/2019 01:19:01,16.724°C
05/07/2019 01:39:01,15.283°C
05/07/2019 01:59:01,15.597°C
05/07/2019 02:19:01,16.16°C
05/07/2019 02:39:01,16.286°C
05/07/2019 02:59:01,16.787°C
05/07/2019 03:19:01,16.724°C
05/07/2019 03:39:01,16.599°C
05/07/2019 03:59:01,16.223°C
05/07/2019 04:19:01,15.471°C
05/07/2019 04:39:01,15.158°C
05/07/2019 04:59:01,14.782°C
05/07/2019 05:19:01,14.594°C
05/07/2019 05:39:01,15.158°C
05/07/2019 05:59:01,15.409°C
05/07/2019 06:19:01,15.534°C
05/07/2019 06:39:01,15.659°C
05/07/2019 06:59:01,15.221°C
05/07/2019 07:19:01,13.904°C
05/07/2019 07:39:01,14.782°C
05/07/2019 07:59:01,15.722°C
05/07/2019 08:19:01,16.599°C
05/07/2019 08:39:01,19.98°C
05/07/2019 08:59:01,21.232°C
05/07/2019 09:19:01,21.982°C
05/07/2019 09:39:01,23.484°C
05/07/2019 09:59:01,26.422°C
05/07/2019 10:19:01,25.234°C
05/07/2019 10:39:01,27.796°C
05/07/2019 10:59:01,30.607°C
05/07/2019 11:19:01,29.171°C
05/07/2019 11:39:01,27.609°C
05/07/2019 11:59:01,31.606°C
05/07/2019 12:19:01,33.103°C
05/07/2019 12:39:01,31.98°C
05/07/2019 12:59:01,34.601°C
05/07/2019 13:19:01,33.665°C
05/07/2019 13:39:01,33.852°C
05/07/2019 13:59:01,33.977°C
05/07/2019 14:19:01,32.854°C
05/07/2019 14:39:01,32.854°C
05/07/2019 14:59:01,32.916°C
05/07/2019 15:19:01,32.542°C
05/07/2019 15:39:01,32.355°C
05/07/2019 15:59:01,32.355°C
05/07/2019 16:19:01,30.107°C
05/07/2019 16:39:01,27.609°C
05/07/2019 16:59:01,24.672°C
05/07/2019 17:19:01,22.921°C
05/07/2019 17:39:01,21.982°C
05/07/2019 17:59:01,20.668°C
05/07/2019 18:19:01,18.478°C
05/07/2019 18:39:01,16.536°C
05/07/2019 18:59:01,15.784°C
05/07/2019 19:19:01,15.095°C
05/07/2019 19:39:01,14.469°C
05/07/2019 19:59:01,14.093°C
05/07/2019 20:19:01,13.278°C
05/07/2019 20:39:01,12.776°C
05/07/2019 20:59:01,12.713°C
05/07/2019 21:19:01,12.964°C
05/07/2019 21:39:01,13.466°C
05/07/2019 21:59:01,13.466°C
05/07/2019 22:19:01,13.842°C
05/07/2019 22:39:01,16.223°C
05/07/2019 22:59:01,17.163°C
05/07/2019 23:19:01,17.1°C
05/07/2019 23:39:01,17.789°C
05/07/2019 23:59:01,18.603°C
06/07/2019 00:19:01,19.166°C
06/07/2019 00:39:01,19.229°C
06/07/2019 00:59:01,19.354°C
06/07/2019 01:19:01,19.041°C
06/07/2019 01:39:01,18.352°C
06/07/2019 01:59:01,18.29°C
06/07/2019 02:19:01,17.914°C
06/07/2019 02:39:01,18.54°C
06/07/2019 02:59:01,18.54°C
06/07/2019 03:19:01,17.664°C
06/07/2019 03:39:01,17.977°C
06/07/2019 03:59:01,18.165°C
06/07/2019 04:19:01,17.664°C
06/07/2019 04:39:01,17.726°C
06/07/2019 04:59:01,18.415°C
06/07/2019 05:19:01,18.165°C
06/07/2019 05:39:01,16.849°C
06/07/2019 05:59:01,15.972°C
06/07/2019 06:19:01,15.033°C
06/07/2019 06:39:01,15.346°C
06/07/2019 06:59:01,15.221°C
06/07/2019 07:19:01,14.469°C
06/07/2019 07:39:01,14.218°C
06/07/2019 07:59:01,14.97°C
06/07/2019 08:19:01,16.787°C
06/07/2019 08:39:01,18.227°C
06/07/2019 08:59:01,19.354°C
06/07/2019 09:19:01,21.169°C
06/07/2019 09:39:01,22.608°C
06/07/2019 09:59:01,23.734°C
06/07/2019 10:19:01,25.172°C
06/07/2019 10:39:01,25.609°C
06/07/2019 10:59:01,26.672°C
06/07/2019 11:19:01,26.484°C
06/07/2019 11:39:01,27.297°C
06/07/2019 11:59:01,26.859°C
06/07/2019 12:19:01,27.484°C
06/07/2019 12:39:01,25.922°C
06/07/2019 12:59:01,28.733°C
06/07/2019 13:19:01,28.609°C
06/07/2019 13:39:01,31.231°C
06/07/2019 13:59:01,31.543°C
06/07/2019 14:19:01,27.796°C
