Log Values
Reading , Values
16/09/2018 18:39:01,17.374°C
16/09/2018 18:59:01,16.811°C
16/09/2018 19:19:01,16.498°C
16/09/2018 19:39:01,16.248°C
16/09/2018 19:59:01,16.123°C
16/09/2018 20:19:01,16.06°C
16/09/2018 20:39:01,16.06°C
16/09/2018 20:59:01,15.998°C
16/09/2018 21:19:01,15.998°C
16/09/2018 21:39:01,15.935°C
16/09/2018 21:59:01,15.81°C
16/09/2018 22:19:01,15.81°C
16/09/2018 22:39:01,15.81°C
16/09/2018 22:59:01,15.935°C
16/09/2018 23:19:01,15.81°C
16/09/2018 23:39:01,15.81°C
16/09/2018 23:59:01,15.873°C
17/09/2018 00:19:01,15.873°C
17/09/2018 00:39:01,15.935°C
17/09/2018 00:59:01,15.748°C
17/09/2018 01:19:01,15.622°C
17/09/2018 01:39:01,15.435°C
17/09/2018 01:59:01,15.247°C
17/09/2018 02:19:01,14.934°C
17/09/2018 02:39:01,14.872°C
17/09/2018 02:59:01,14.872°C
17/09/2018 03:19:01,14.684°C
17/09/2018 03:39:01,14.559°C
17/09/2018 03:59:01,14.496°C
